SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 16.0000, 800, 0.56385237, -0.79853064, 0.04236427, 6.39688396, -8.82914829, 3.26359153, 37.72159195, -74.16770172, -9.60559082, 84.41276550, 39.12786484, -134.41201782, -0.06301523, 0.47391224, -0.48748699, -0.73061121, 0.06738728, 0.02665773, -0.11818407, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.0200, 801, 0.57671684, -0.79388946, 0.01108879, 3.19477320, -3.16416407, 0.51707518, 37.54755020, -75.24669647, -9.84819508, 84.42400360, 39.11318207, -134.48750305, -0.06257476, 0.47352594, -0.48793179, -0.73060268, 0.05419320, 0.02170737, -0.08650356, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.0400, 802, 0.61090904, -0.81368303, -0.02131692, 0.41528624, -2.02117705, 0.36177945, 38.24370956, -76.49604797, -10.87926388, 84.35442352, 39.22008514, -134.50163269, -0.06213825, 0.47394717, -0.48710099, -0.73092103, 0.01989909, 0.04142632, -0.05418601, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.0600, 803, 0.61800939, -0.80156934, -0.04152877, -1.17742801, -4.81155729, 1.50524735, 38.24370956, -76.97875977, -10.78828812, 84.25473785, 39.18064499, -134.62429810, -0.06200116, 0.47317991, -0.48713621, -0.73140615, 0.01402266, 0.03045113, -0.03536169, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.0800, 804, 0.62908953, -0.79970533, -0.05690543, -1.46472776, -6.60717487, 1.17883360, 38.91085815, -77.83059692, -12.00131607, 84.11254883, 39.14214706, -134.79306030, -0.06173813, 0.47219807, -0.48708445, -0.73209709, 0.00244238, 0.02833367, -0.02153525, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.1000, 805, 0.62308949, -0.78656137, -0.07746716, -4.89951134, -5.86210823, 2.22407913, 38.76582718, -77.83059692, -11.48577785, 83.84895325, 39.17284775, -134.93980408, -0.06170374, 0.47158331, -0.48587587, -0.73329842, 0.00841234, 0.01548432, -0.00404319, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.1200, 806, 0.60760725, -0.77440637, -0.13002893, 0.68876845, 0.23207754, -0.45042390, 40.39019394, -79.07995605, -11.94066334, 83.88636017, 39.18876266, -134.92761230, -0.06153369, 0.47173309, -0.48599905, -0.73313475, 0.02402316, 0.00361622, 0.04680841, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.1400, 807, 0.61918199, -0.82470256, -0.14757742, 9.56974411, 2.58348250, -3.06699347, 38.59178543, -77.51824951, -11.72838974, 83.89025116, 39.30552673, -134.95434570, -0.06065658, 0.47219357, -0.48564923, -0.73314321, 0.01317302, 0.05426255, 0.06665351, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.1600, 808, 0.60472095, -0.84974897, -0.16094960, 5.08693314, -7.42537642, 0.92812890, 38.04066086, -79.10834503, -12.57750702, 83.86582184, 39.26390076, -135.14942932, -0.05975478, 0.47114930, -0.48646861, -0.73334581, 0.02861117, 0.08025793, 0.07864542, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.1800, 809, 0.54781663, -0.84015614, -0.14730832, 3.56369352, -8.55288124, 5.25014353, 37.63457108, -77.91577911, -12.30457306, 83.80403900, 39.13534546, -135.35243225, -0.05946855, 0.46962303, -0.48743823, -0.73370415, 0.08430558, 0.06976585, 0.06412152, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.2000, 810, 0.49596307, -0.82350922, -0.17788537, -2.04805684, -10.63669395, 6.51359367, 35.11100388, -76.35408020, -13.12336826, 83.45516205, 38.96562576, -135.65341187, -0.05996671, 0.46732342, -0.48713174, -0.73533368, 0.13389626, 0.05159026, 0.09177598, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.2200, 811, 0.49137035, -0.83192134, -0.16083863, 4.26910496, -10.37336445, 0.75453079, 33.48663712, -75.53063965, -14.42737103, 83.38982391, 38.93458176, -135.91375732, -0.05874448, 0.46602789, -0.48790008, -0.73574501, 0.13710330, 0.05924695, 0.07142305, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.2400, 812, 0.52162874, -0.85216987, -0.10350759, 12.70034218, -9.74036312, -2.44031835, 32.23935318, -75.04792786, -14.79127312, 83.45446777, 38.95333862, -136.15007019, -0.05685414, 0.46514621, -0.48919845, -0.73558921, 0.10698307, 0.07955907, 0.01451534, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.2600, 813, 0.53711921, -0.86214155, -0.03632694, 13.35165977, -6.94425011, 0.41526365, 30.32492065, -73.40104675, -14.91257858, 83.61439514, 38.92430496, -136.32009888, -0.05528569, 0.46435285, -0.49103281, -0.73498756, 0.09149443, 0.08937912, -0.05132487, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.2800, 814, 0.53827304, -0.85644817, -0.02865145, 12.50004196, -4.47897387, 3.01943159, 28.64253998, -73.00351715, -15.18550587, 83.79194641, 38.85395432, -136.43008423, -0.05427689, 0.46361589, -0.49290326, -0.73427564, 0.08955640, 0.08278126, -0.05660757, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.3000, 815, 0.53943264, -0.84988302, -0.02949210, 10.23775291, -7.65742683, 2.92535210, 26.46704865, -71.61219025, -16.00430107, 83.86515808, 38.78185654, -136.57928467, -0.05345103, 0.46264929, -0.49426860, -0.73402816, 0.08741163, 0.07524621, -0.05419677, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.3200, 816, 0.53825259, -0.84012109, -0.00385591, 10.87660408, -9.10091209, 2.64151382, 25.39380646, -71.01590729, -16.00430107, 83.94784546, 38.71123123, -136.79959106, -0.05212413, 0.46138409, -0.49597293, -0.73377019, 0.08760361, 0.06460021, -0.07903669, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.3400, 817, 0.54217088, -0.84968847, 0.03644282, 14.29768181, -4.13378000, 2.73194075, 23.39235306, -70.22086334, -16.15592957, 84.23382568, 38.65451431, -136.79498291, -0.05133776, 0.46125108, -0.49801394, -0.73252583, 0.08280373, 0.07325204, -0.11739051, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.3600, 818, 0.53100735, -0.85697824, 0.04460285, 12.20538139, -0.11441098, 2.77856207, 21.39090347, -67.35301208, -15.97397804, 84.47058105, 38.59914398, -136.79284668, -0.05072686, 0.46109107, -0.49974194, -0.73149157, 0.09321386, 0.07950383, -0.12128826, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.3800, 819, 0.54802388, -0.88004822, 0.02323323, 7.60526991, -3.95474482, 6.24654770, 20.17262650, -66.64315033, -15.91332531, 84.55765533, 38.45837021, -136.89483643, -0.05056164, 0.45998621, -0.50127661, -0.73114848, 0.07508989, 0.10148089, -0.09781120, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.4000, 820, 0.52085346, -0.84295970, 0.03587795, 5.65146685, -14.34394836, 9.04778004, 18.63528061, -64.93947601, -16.33787918, 84.48268127, 38.26026535, -137.18299866, -0.05019831, 0.45770618, -0.50274986, -0.73159266, 0.09969454, 0.06235992, -0.11059979, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.4200, 821, 0.52579224, -0.85321552, 0.10933463, 10.21097469, -12.01695061, 6.18480587, 17.56203651, -64.00245667, -15.79201889, 84.52774811, 38.11587143, -137.45768738, -0.04912193, 0.45579815, -0.50471133, -0.73150641, 0.09239484, 0.07083819, -0.18503137, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.4400, 822, 0.52616745, -0.86167121, 0.13363771, 13.82847977, -3.74281812, 5.95877886, 16.25674248, -62.92346954, -14.73062801, 84.87356567, 37.99769974, -137.39730835, -0.04883380, 0.45562336, -0.50714904, -0.72994691, 0.09023210, 0.07768451, -0.20722803, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.4600, 823, 0.51134109, -0.84473062, 0.12389703, 11.53317547, 1.50752616, 7.27446795, 14.95144653, -61.30497742, -14.06346130, 85.14146423, 37.85755920, -137.33770752, -0.04898280, 0.45530525, -0.50917739, -0.72872233, 0.10328924, 0.05891467, -0.19261226, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.4800, 824, 0.51057732, -0.84586424, 0.12562910, 11.95074272, 4.37996674, 6.02277327, 15.12548733, -60.87906265, -14.06346130, 85.45545959, 37.74635696, -137.21520996, -0.04917677, 0.45543379, -0.51112974, -0.72726077, 0.10232437, 0.05836480, -0.19039659, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.5000, 825, 0.52008933, -0.85084713, 0.13632154, 10.20954609, 2.47321343, 4.81988859, 14.02323818, -60.65190506, -13.21434402, 85.81751251, 37.67158890, -137.00901794, -0.04949095, 0.45614192, -0.51290357, -0.72554481, 0.09155623, 0.06198439, -0.19617608, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.5200, 826, 0.51244354, -0.83495951, 0.15598363, 6.24728012, 1.53859591, 3.77297258, 14.60336971, -60.05562210, -13.03238487, 85.96990967, 37.60029221, -136.96008301, -0.04962120, 0.45607606, -0.51395851, -0.72483033, 0.09817018, 0.04506383, -0.21268754, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.5400, 827, 0.51333553, -0.84219420, 0.15650329, 5.72209024, 5.24295378, 2.34511375, 13.84919930, -59.34575653, -13.03238487, 86.32765961, 37.58052826, -136.64668274, -0.05029361, 0.45754221, -0.51504850, -0.72308415, 0.09650464, 0.05154143, -0.21093379, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.5600, 828, 0.53000122, -0.88482249, 0.14534919, 6.01106358, 8.58121967, 1.27533734, 13.87820530, -59.31736374, -13.03238487, 86.58173370, 37.56471634, -136.42434692, -0.05077488, 0.45857722, -0.51582515, -0.72184026, 0.07977357, 0.09376744, -0.19439875, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.5800, 829, 0.52958453, -0.90732801, 0.12271056, 1.51979828, 8.05660152, 2.97122693, 14.16827106, -59.60130692, -13.15369034, 86.71691132, 37.51101303, -136.22518921, -0.05181087, 0.45927328, -0.51609480, -0.72113103, 0.07978147, 0.11577123, -0.16865107, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.6000, 830, 0.51727152, -0.89402205, 0.09653518, -11.14104843, 3.88751864, 5.46912622, 13.47211361, -59.97043610, -13.72988224, 86.60517883, 37.41013336, -136.02519226, -0.05412534, 0.45963135, -0.51499605, -0.72151828, 0.09096564, 0.10159548, -0.14244172, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.6200, 831, 0.50735432, -0.86227477, 0.04674694, -14.29009628, 4.14928198, 4.31693077, 13.84919930, -59.57291412, -13.09303761, 86.39636230, 37.33193970, -135.91108704, -0.05615213, 0.45966262, -0.51353812, -0.72238207, 0.09955963, 0.06899969, -0.09542336, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.6400, 832, 0.52475345, -0.85853016, 0.01294841, -9.00754833, 5.99933290, 2.45262456, 14.42932987, -60.45314407, -13.54792309, 86.31443024, 37.31807709, -135.66975403, -0.05808605, 0.46063435, -0.51210839, -0.72262508, 0.08136139, 0.06476983, -0.06363656, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.6600, 833, 0.55569625, -0.85097116, -0.00532255, -5.10513639, 7.39098549, 0.53745288, 14.86442852, -59.23218155, -13.33564186, 86.32564545, 37.31875229, -135.48838806, -0.05918044, 0.46145341, -0.51144671, -0.72248238, 0.05051659, 0.05731228, -0.04578073, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.6800, 834, 0.57077736, -0.82606786, -0.00088079, -3.95368814, 4.37282372, -1.41244423, 14.45833683, -59.48773193, -13.00206184, 86.31047821, 37.35499573, -135.38366699, -0.05968408, 0.46208858, -0.51078218, -0.72250509, 0.03566486, 0.03257886, -0.05013933, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.7000, 835, 0.59552968, -0.80400014, 0.02134068, -4.15943003, 3.53388572, -3.39119554, 14.31330395, -59.82846451, -13.42662525, 86.30789948, 37.54627228, -135.18647766, -0.05978916, 0.46389198, -0.50919151, -0.72246355, 0.01261975, 0.01182545, -0.07244781, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.7200, 836, 0.63666260, -0.80494112, 0.03697569, -1.12518144, 7.56981754, -5.20186043, 14.95144653, -59.65810013, -13.45694733, 86.40647125, 37.66065979, -134.99595642, -0.05990307, 0.46534225, -0.50857365, -0.72195643, -0.02649644, 0.01428436, -0.08756008, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.7400, 837, 0.65750766, -0.81117809, 0.07602422, -0.77698606, 11.48611927, -4.92735577, 16.16972351, -59.37415314, -12.97173977, 86.61972809, 37.86550903, -134.62443542, -0.06014135, 0.46808615, -0.50756383, -0.72087270, -0.04572484, 0.02163829, -0.12448280, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.7600, 838, 0.65234119, -0.81534839, 0.11865440, -6.33775425, 15.61308384, -2.91265774, 16.16972351, -59.00502396, -13.30531883, 86.72863770, 37.94023132, -134.22323608, -0.06176824, 0.47027624, -0.50629824, -0.72019941, -0.03797418, 0.02765220, -0.16434585, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.7800, 839, 0.64433658, -0.82162827, 0.12291649, -13.60889912, 23.26749992, -0.98852766, 17.15594482, -58.09639740, -12.24392033, 86.82163239, 37.98340988, -133.62413025, -0.06488877, 0.47317457, -0.50423729, -0.71947205, -0.02914060, 0.03450675, -0.16733931, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.8000, 840, 0.64908230, -0.82646275, 0.09670073, -16.40990829, 30.22197533, 2.54433203, 17.62005043, -58.12479401, -11.72838974, 86.98698425, 37.99982834, -132.81848145, -0.06915857, 0.47688562, -0.50186634, -0.71828085, -0.03342788, 0.03959418, -0.13920929, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.8200, 841, 0.63473904, -0.81241572, 0.08290437, -20.35342979, 30.39220047, 3.86781526, 19.15739822, -57.01740646, -11.97099304, 87.05270386, 37.95433426, -132.04179382, -0.07402411, 0.48010603, -0.49922606, -0.71749002, -0.01939151, 0.02521984, -0.12377020, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.8400, 842, 0.61956590, -0.79545605, 0.08523813, -22.27170181, 32.95123672, 3.39856887, 19.62150192, -57.58529663, -11.27350426, 87.14135742, 37.95162964, -131.17311096, -0.07910295, 0.48392549, -0.49613827, -0.71652341, -0.00479313, 0.00777279, -0.12535594, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.8600, 843, 0.60924584, -0.78343493, 0.07274798, -22.22817802, 37.32089996, 1.47767937, 20.40468025, -56.02359772, -10.03014660, 87.28856659, 37.96227264, -130.21833801, -0.08437900, 0.48820022, -0.49296254, -0.71521240, 0.00574733, -0.00415737, -0.11123698, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.8800, 844, 0.61236554, -0.78316897, 0.07252747, -20.26375580, 41.19165802, -0.66229618, 20.92679596, -54.54708481, -8.63516808, 87.52571106, 38.01436615, -129.17250061, -0.08956872, 0.49310246, -0.48973814, -0.71343118, 0.00310997, -0.00417882, -0.10820226, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.9000, 845, 0.60139805, -0.77356672, 0.08609434, -21.78561783, 43.86612701, -2.44051456, 20.78176308, -54.46189880, -8.51386929, 87.79181671, 38.12878036, -128.03564453, -0.09479444, 0.49867237, -0.48597452, -0.71145540, 0.01521443, -0.01304007, -0.11830276, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.9200, 846, 0.59848189, -0.76984793, 0.09732243, -21.57112503, 49.07431030, -4.66230202, 21.33288765, -51.56565857, -6.02716160, 88.13832855, 38.26198196, -126.78271484, -0.10023778, 0.50485104, -0.48204905, -0.70901811, 0.01978489, -0.01561717, -0.12541203, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.9400, 847, 0.61131519, -0.76066685, 0.13479567, -17.95575905, 56.12450027, -9.16786575, 21.21686172, -51.56565857, -4.81414175, 88.70327759, 38.50767136, -125.32530975, -0.10523763, 0.51253313, -0.47796994, -0.70553493, 0.00932878, -0.02311055, -0.15692464, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.9600, 848, 0.61594790, -0.77438390, 0.17130241, -13.01905060, 64.95585632, -13.86811733, 20.86878395, -50.17432404, -3.66176724, 89.47534180, 38.80661011, -123.65859222, -0.11016878, 0.52145165, -0.47383565, -0.70102137, 0.00868707, -0.00642727, -0.18379465, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 16.9800, 849, 0.62681204, -0.80780566, 0.16067985, -26.86459732, 65.81483459, -11.66689110, 20.75275803, -49.29409790, -2.90362501, 89.97242737, 39.03778458, -121.97268677, -0.11677060, 0.52982980, -0.46807405, -0.69753265, 0.00162824, 0.02995663, -0.16381805, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.0000, 850, 0.60251737, -0.79908568, 0.13527189, -39.87018204, 66.30805206, -7.28383160, 20.05660057, -48.75460052, -0.47756985, 90.27185822, 39.19566345, -120.24289703, -0.12492310, 0.53779685, -0.46109971, -0.69466245, 0.02841613, 0.02325130, -0.13370191, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.0200, 851, 0.58288366, -0.79045224, 0.07647477, -36.71016693, 73.10262299, -10.39681244, 18.72229767, -47.13611221, 0.61415178, 90.75190735, 39.40007401, -118.34224701, -0.13289873, 0.54673171, -0.45404238, -0.69084579, 0.05031123, 0.01648987, -0.06991121, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.0400, 852, 0.58972538, -0.80989355, 0.02845830, -28.47284508, 75.76306152, -16.45967102, 18.25819397, -47.73239517, 1.43294704, 91.43024445, 39.71343231, -116.37629700, -0.13954027, 0.55646521, -0.44715378, -0.68624240, 0.04699134, 0.03893954, -0.01380893, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.0600, 853, 0.59128582, -0.83392066, 0.02530322, -27.96090889, 71.38191986, -17.99722099, 17.47501755, -46.68179703, 2.76727247, 92.06267548, 40.02938080, -114.50839996, -0.14567204, 0.56565046, -0.44024935, -0.68190897, 0.04979527, 0.06681327, -0.00174704, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.0800, 854, 0.58306628, -0.84908998, 0.05005288, -31.76870155, 69.86231995, -16.75351143, 15.93766975, -46.22748947, 4.01062250, 92.61977386, 40.30336761, -112.65952301, -0.15220307, 0.57439637, -0.43301004, -0.67779452, 0.06203020, 0.08562805, -0.01888214, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.1000, 855, 0.55926120, -0.84851015, 0.04654076, -32.66233444, 73.12310791, -14.04270649, 15.21250725, -45.60280609, 4.49583054, 93.21429443, 40.51077652, -110.72287750, -0.15935640, 0.58317512, -0.42570105, -0.67326891, 0.08903628, 0.08811175, -0.00781348, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.1200, 856, 0.52374899, -0.83686435, 0.00775610, -34.34519958, 71.61520386, -12.52164268, 12.89198112, -45.77317429, 5.79983377, 93.75942230, 40.67417526, -108.82592010, -0.16667952, 0.59147960, -0.41834882, -0.66884542, 0.12693624, 0.07893231, 0.03854715, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.1400, 857, 0.48630905, -0.81112748, -0.01173307, -32.87152863, 68.67147827, -14.21498489, 12.57291031, -45.43244171, 6.67928171, 94.28330994, 40.86948395, -107.00726318, -0.17335553, 0.59946322, -0.41095412, -0.66461146, 0.16661988, 0.05557851, 0.06489034, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.1600, 858, 0.47713554, -0.79964638, 0.01003764, -26.99244499, 62.60873032, -19.09921646, 10.51344490, -46.82377243, 6.83091021, 94.85438538, 41.15542603, -105.32073975, -0.17837124, 0.60721815, -0.40391046, -0.66054988, 0.17898966, 0.04739573, 0.05007612, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.1800, 859, 0.48790455, -0.81464756, 0.05111248, -23.98006058, 60.42434311, -21.10682678, 9.73026943, -46.56822205, 7.68002796, 95.47232819, 41.46585846, -103.66087341, -0.18273991, 0.61491269, -0.39700526, -0.65641105, 0.17226513, 0.06657033, 0.01634571, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.2000, 860, 0.50384766, -0.85599738, 0.03415519, -25.55837631, 63.57549667, -19.23390007, 8.59901237, -47.39166260, 9.01435375, 96.09175873, 41.71411896, -101.92835999, -0.18779038, 0.62256819, -0.38989350, -0.65201741, 0.16005149, 0.11199934, 0.04134125, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.2200, 861, 0.48544434, -0.87104362, -0.00502421, -31.08438683, 62.72686005, -14.80192184, 7.81583691, -48.86817932, 9.74217319, 96.61653900, 41.86578369, -100.20886230, -0.19376323, 0.62965143, -0.38267887, -0.64772820, 0.18106110, 0.13012378, 0.08751692, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.2400, 862, 0.47545308, -0.86656219, -0.03403640, -27.18382263, 64.33728027, -13.18765736, 6.74259520, -49.23730469, 10.53063774, 97.22422028, 41.96865463, -98.46981049, -0.19958323, 0.63671935, -0.37594879, -0.64297551, 0.19264320, 0.12791142, 0.12368983, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.2600, 863, 0.48170209, -0.88612998, -0.03779337, -21.41012383, 60.62143707, -13.64986992, 5.35027981, -51.50886917, 13.44190121, 97.89900970, 42.08001328, -96.81859589, -0.20437919, 0.64356005, -0.36990580, -0.63814533, 0.18774137, 0.14975436, 0.13572857, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.2800, 864, 0.50244814, -0.91791773, -0.02792258, -24.80317307, 51.16625977, -11.41942787, 5.32127237, -52.72983170, 13.95743179, 98.33346558, 42.15801239, -95.42491150, -0.20920357, 0.64899355, -0.36404249, -0.63444030, 0.16828544, 0.18369399, 0.13294603, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.3000, 865, 0.51075149, -0.95521253, -0.02484546, -25.89343834, 45.84541702, -6.47392559, 3.69690633, -52.70143890, 15.80729961, 98.61736298, 42.13908386, -94.20372772, -0.21444653, 0.65332621, -0.35877210, -0.63123709, 0.16043970, 0.22200963, 0.13400222, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.3200, 866, 0.50481725, -0.98730278, -0.04598778, -20.39104080, 46.64349747, -1.19255674, 3.75491714, -53.04217529, 17.02032661, 99.04364777, 42.01407623, -92.96261597, -0.21956114, 0.65771794, -0.35468337, -0.62721592, 0.16542096, 0.25395030, 0.15988593, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.3400, 867, 0.49114332, -0.99920464, -0.06850408, -20.93864250, 40.82315063, 4.14843416, 3.37783289, -53.55327225, 18.35465240, 99.25922394, 41.78659058, -91.95942688, -0.22513524, 0.66073227, -0.35131091, -0.62396133, 0.17687961, 0.26465008, 0.18755564, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.3600, 868, 0.47317135, -0.99363172, -0.07620970, -22.44575500, 31.79388237, 10.79288483, 2.59465718, -53.18414688, 19.29475021, 99.33117676, 41.46524429, -91.17622375, -0.23085679, 0.66258144, -0.34890738, -0.62125254, 0.19120957, 0.25607768, 0.19708240, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.3800, 869, 0.45302501, -0.97255880, -0.09661447, -18.77966499, 25.86699104, 15.70167065, 3.17478895, -52.47428131, 20.02256584, 99.35991669, 41.07019424, -90.57902527, -0.23622587, 0.66361749, -0.34773204, -0.61878234, 0.20659581, 0.23093680, 0.21865608, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.4000, 870, 0.44670510, -0.96532708, -0.08945122, -10.37645626, 18.42828751, 17.26081467, 2.97174144, -52.04836273, 20.38647079, 99.32203674, 40.65195084, -90.25111389, -0.24064463, 0.66364735, -0.34787753, -0.61696315, 0.20750746, 0.21902728, 0.21208437, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.4200, 871, 0.44203687, -0.95028263, -0.04959688, -5.90748358, 12.92152405, 18.49947548, 2.47863150, -51.16813660, 20.05288696, 99.36611176, 40.24385452, -90.00550079, -0.24407597, 0.66361928, -0.34888408, -0.61507434, 0.20673788, 0.19941126, 0.17321086, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.4400, 872, 0.42852309, -0.91834307, -0.02428295, -4.98969555, 7.30227709, 19.61540794, 3.26180744, -51.31010818, 19.11279488, 99.21259308, 39.80483246, -89.99809265, -0.24754396, 0.66237074, -0.35037249, -0.61418742, 0.21475686, 0.16289592, 0.14873044, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.4600, 873, 0.43460980, -0.90134799, -0.00815708, -0.96057194, 3.47103333, 17.15055275, 3.23280001, -51.62244797, 19.23409653, 99.20870972, 39.45915222, -89.98488617, -0.24963401, 0.66165322, -0.35212660, -0.61311078, 0.20315231, 0.14103006, 0.13133898, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.4800, 874, 0.45901614, -0.89464438, -0.00425378, 3.09194636, -1.41480744, 15.41005135, 3.46485114, -50.14593506, 18.23335075, 99.20168304, 39.16101837, -90.10050201, -0.25077710, 0.66062933, -0.35434994, -0.61246717, 0.17446038, 0.13086523, 0.12813796, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.5000, 875, 0.46371058, -0.88141185, 0.02910417, 6.20089340, -9.20080948, 14.92751884, 3.17478895, -51.22492218, 17.93009377, 99.06382751, 38.89052200, -90.46332550, -0.25119191, 0.65860140, -0.35714468, -0.61285770, 0.16591263, 0.11434492, 0.09410739, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.5200, 876, 0.47547919, -0.88475412, 0.05538941, 9.19477654, -10.26094151, 13.88400650, 2.94273400, -50.20272064, 17.41455841, 99.05356598, 38.64963150, -90.77965546, -0.25095001, 0.65704709, -0.36018819, -0.61284393, 0.15069644, 0.11478614, 0.06729855, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.5400, 877, 0.48356095, -0.88891554, 0.06886931, 11.22965717, -11.54432583, 13.05216408, 3.49385858, -51.02616119, 16.92934799, 99.02404785, 38.43514633, -91.16291809, -0.25030833, 0.65528405, -0.36336413, -0.61311918, 0.13946258, 0.11646944, 0.05428848, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.5600, 878, 0.49655184, -0.88433790, 0.09277617, 14.05002975, -11.62174225, 11.00555992, 2.91372657, -50.28790283, 16.68674278, 99.10456085, 38.25753021, -91.49832916, -0.24908143, 0.65398210, -0.36665216, -0.61305153, 0.12379650, 0.10977940, 0.03061872, 101.81100464, -40.37772369, 25.84000015, 0.00000000
1, 17.5800, 879, 0.50972807, -0.87586129, 0.13827878, 18.46004105, -11.72529221, 8.96467113, 3.72591352, -51.45207977, 15.71632385, 99.26868439, 38.11848831, -91.83116150, -0.24717078, 0.65294492, -0.37016261, -0.61282074, 0.10849313, 0.09993636, -0.01280963, 101.81100464, -40.37772369, 25.84000015, 0.00000000
