SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 10.2400, 512, -0.22729458, 0.11576308, -0.88474602, 18.28630638, -0.67119420, -70.71336365, -4.80201340, -26.52168655, -46.26929855, -8.95563602, -16.81622124, -162.48141479, -0.13890456, -0.15583798, 0.05413367, -0.97646797, -0.06004676, 0.03957386, -0.06039613, 101.82800293, -41.78712845, 23.27999878, 0.00000000
1, 10.2600, 513, -0.27598712, 0.14060925, -0.88737845, 15.14245129, -2.48976421, -62.05774689, -3.81578994, -27.51549530, -45.96604156, -8.32002163, -17.05402756, -163.75556946, -0.12870733, -0.15653740, 0.05012657, -0.97796625, -0.01522355, 0.00290696, -0.05845022, 101.82800293, -41.78712845, 23.27999878, 0.00000000
1, 10.2800, 514, -0.28747627, 0.13646673, -0.90752119, 10.70399189, -5.06365299, -61.65653992, -2.33645654, -28.76485443, -45.38985062, -7.73687029, -17.32654572, -165.01811218, -0.11851351, -0.15769647, 0.04653415, -0.97924519, -0.00805362, -0.00312497, -0.03845697, 101.82800293, -41.78712845, 23.27999878, 0.00000000
1, 10.3000, 515, -0.25785077, 0.11256718, -0.90694094, 8.76142502, -3.34105492, -59.77478790, -2.27844548, -28.16856766, -45.45050049, -7.22696686, -17.53888512, -166.24665833, -0.10855859, -0.15851903, 0.04362242, -0.98039991, -0.04189418, 0.01134542, -0.03899378, 101.82800293, -41.78712845, 23.27999878, 0.00000000
1, 10.3200, 516, -0.25806227, 0.12002216, -0.88671541, 9.21065426, -0.51825607, -53.17764282, -1.29222214, -29.19077110, -44.48007965, -6.71573114, -17.67289543, -167.34642029, -0.09976188, -0.15879472, 0.04062538, -0.98141813, -0.04455536, -0.00444645, -0.05936064, 101.82800293, -41.78712845, 23.27999878, 0.00000000
1, 10.3400, 517, -0.24672444, 0.14906563, -0.88795584, 1.60664260, 2.95122409, -48.03118896, -0.56705719, -28.87843323, -44.63170624, -6.39253998, -17.71875572, -168.34793091, -0.09159916, -0.15856822, 0.03919765, -0.98230815, -0.05736496, -0.04074877, -0.05850878, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.3600, 518, -0.21109688, 0.13687931, -0.95994604, -5.88838339, 5.61614513, -41.38674927, -0.24798390, -29.10558701, -44.05552292, -6.29691410, -17.67753029, -169.21536255, -0.08431739, -0.15784362, 0.03961293, -0.98305994, -0.09294671, -0.03167107, 0.01311520, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.3800, 519, -0.18864578, 0.11965374, -1.01059127, -1.99158275, 3.71301723, -30.32796669, 0.73823577, -28.36733246, -44.17682266, -6.13745117, -17.67542839, -169.83819580, -0.07919354, -0.15749793, 0.03910335, -0.98356181, -0.11487412, -0.01635730, 0.06338220, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.4000, 520, -0.21960610, 0.12905610, -0.97704005, 6.82281780, -3.08309793, -18.78195953, 0.97029084, -28.62288284, -44.23747635, -5.96826172, -17.76957512, -170.21704102, -0.07612065, -0.15806262, 0.03809555, -0.98375332, -0.08473379, -0.02920676, 0.02972491, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.4200, 521, -0.25169796, 0.14092706, -0.91249424, 8.36206818, -5.41907263, -13.75656319, 0.88326877, -28.02659607, -43.66129303, -5.72426462, -17.89861107, -170.49012756, -0.07404242, -0.15892047, 0.03627620, -0.98384255, -0.05470285, -0.04413047, -0.03447333, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.4400, 522, -0.24556246, 0.13477165, -0.92724508, 2.81482720, 1.82302344, -10.68653870, 1.63744104, -30.58210373, -42.93347168, -5.60425854, -17.87207985, -170.71449280, -0.07229636, -0.15854599, 0.03557702, -0.98405832, -0.06183951, -0.04101006, -0.01970401, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.4600, 523, -0.24116294, 0.11039385, -0.97427899, 0.67917013, 7.39406347, -6.23558378, 1.92750692, -28.31054115, -42.99412537, -5.69351339, -17.69557571, -170.86804199, -0.07094847, -0.15703924, 0.03668876, -0.98435712, -0.06419862, -0.01652200, 0.02668179, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.4800, 524, -0.24150823, 0.09452153, -0.97644019, 3.94606709, 2.79470706, 0.93098122, 1.20234203, -28.65127563, -43.29738235, -5.61302185, -17.64414406, -170.84857178, -0.07125328, -0.15655421, 0.03600933, -0.98443747, -0.06184016, -0.00052458, 0.02820805, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.5000, 525, -0.26763898, 0.09322853, -0.94665575, 8.74603844, -0.60732067, 3.49111247, 1.69545197, -28.82164192, -43.02444839, -5.59791803, -17.64767838, -170.79246521, -0.07175393, -0.15659268, 0.03580027, -0.98440260, -0.03547595, -0.00125368, -0.00184911, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.5200, 526, -0.28752056, 0.08515161, -0.91855961, 7.54478359, -1.05316436, 4.69728470, 1.86949229, -28.96361542, -42.69086838, -5.48200512, -17.65633583, -170.69387817, -0.07275473, -0.15662420, 0.03466322, -0.98436481, -0.01578778, 0.00673065, -0.02989259, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.5400, 527, -0.28752071, 0.07322872, -0.93094444, 4.33016348, 0.94922197, 3.61628222, 1.63744104, -28.70806503, -42.81217194, -5.41996336, -17.62883949, -170.61901855, -0.07349670, -0.15637115, 0.03404908, -0.98437142, -0.01560014, 0.01723894, -0.01770368, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.5600, 528, -0.26845986, 0.05150642, -0.94289356, 4.64615440, -0.32004377, 5.95238256, 1.37638235, -29.04879951, -43.05477905, -5.48639488, -17.61027336, -170.52653503, -0.07421021, -0.15628234, 0.03450786, -0.98431599, -0.03411152, 0.03925671, -0.00590144, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.5800, 529, -0.26429722, 0.03773371, -0.91079152, 5.72649860, -2.83194757, 9.29094791, 1.31836772, -28.96361542, -43.47933197, -5.43636465, -17.65022659, -170.32263184, -0.07600907, -0.15665303, 0.03376846, -0.98414546, -0.03854278, 0.05289317, -0.03793108, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.6000, 530, -0.26415187, 0.03284103, -0.89044446, 2.71494555, -2.93653536, 11.91682053, 1.11532378, -28.59448624, -42.69086838, -5.56746578, -17.68328667, -170.09927368, -0.07773013, -0.15709110, 0.03456210, -0.98391354, -0.03941194, 0.05751955, -0.05807223, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.6200, 531, -0.28451297, 0.03975610, -0.92041481, -1.18387103, 1.95162392, 12.90178680, 1.02830172, -29.95742416, -43.32770538, -5.67331123, -17.61609077, -169.83560181, -0.07988517, -0.15666793, 0.03516489, -0.98378706, -0.01880122, 0.05352166, -0.02789922, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.6400, 532, -0.29917818, 0.03899961, -0.96641392, -1.57639337, -0.11422031, 11.67221260, 1.40538597, -28.99201012, -43.47933197, -5.77352476, -17.60685921, -169.59211731, -0.08184350, -0.15673481, 0.03569992, -0.98359621, -0.00310622, 0.05616111, 0.01795813, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.6600, 533, -0.28972140, 0.02531111, -0.95618278, 2.93306828, -7.33201981, 10.56127262, 0.59320283, -29.53150558, -43.47933197, -5.83539534, -17.73138428, -169.38523865, -0.08346453, -0.15791115, 0.03584023, -0.98326659, -0.01372062, 0.07127438, 0.00824100, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.6800, 534, -0.29552209, 0.02560347, -0.92268735, 4.03574038, -5.08636379, 10.14327335, 0.76724315, -29.41792870, -43.84324265, -5.82864618, -17.80422592, -169.16265869, -0.08534244, -0.15859939, 0.03541135, -0.98301017, -0.00982987, 0.07103588, -0.02463575, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.7000, 535, -0.29480937, 0.01595419, -0.94641793, -0.22173107, -0.02443217, 11.87500000, 0.70923221, -28.90682793, -44.05552292, -5.97672224, -17.78003693, -168.95219421, -0.08695667, -0.15856951, 0.03641174, -0.98283702, -0.01083544, 0.08132178, -0.00074551, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.7200, 536, -0.30603060, 0.02032119, -0.98714042, -0.68501890, 0.19749641, 13.70606041, 0.21611859, -29.02040482, -43.93421936, -6.07432461, -17.75132561, -168.66526794, -0.08929904, -0.15849051, 0.03687795, -0.98262227, 0.00098919, 0.07970739, 0.04006923, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.7400, 537, -0.32288662, 0.02566106, -0.99147540, 2.47118044, -3.10940123, 13.23086739, 0.24512595, -28.82164192, -44.08584595, -6.10615730, -17.78946495, -168.38345337, -0.09164853, -0.15893257, 0.03672503, -0.98234022, 0.01779366, 0.07549917, 0.04454095, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.7600, 538, -0.32896873, 0.02790216, -0.97334981, 6.21927786, -5.73068571, 10.97447586, -0.33500597, -28.79324913, -44.08584595, -6.10348797, -17.89404678, -168.16891479, -0.09342896, -0.15989362, 0.03630425, -0.98203212, 0.02260026, 0.07350101, 0.02685345, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.7800, 539, -0.32180649, 0.02401550, -0.95670456, 7.25622463, -5.64550924, 8.72303486, -0.16096564, -28.56609154, -43.57031631, -6.01882792, -17.98791313, -167.97523499, -0.09515111, -0.16068733, 0.03521724, -0.98177683, 0.01376287, 0.07642816, 0.01064963, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.8000, 540, -0.30141437, 0.02767903, -0.95427734, 6.45359659, -5.45840168, 8.82248402, -0.68308282, -29.10558701, -43.99486923, -6.01053047, -18.07569122, -167.80268860, -0.09658893, -0.16148375, 0.03481762, -0.98151994, -0.00814636, 0.07142618, 0.00857649, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.8200, 541, -0.29628420, 0.03550402, -0.94108349, 5.75826454, -5.94650316, 10.35651207, -1.17619646, -29.41792870, -44.17682266, -5.96774340, -18.17285919, -167.57194519, -0.09856763, -0.16234729, 0.03402855, -0.98120844, -0.01478263, 0.06364323, -0.00411861, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.8400, 542, -0.30316055, 0.04758715, -0.92968225, 5.38066387, -5.76303291, 10.52900124, -1.20520377, -28.59448624, -44.38910294, -5.93278027, -18.26429367, -167.34085083, -0.10054133, -0.16316617, 0.03330851, -0.98089695, -0.00951761, 0.05088921, -0.01505826, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.8600, 543, -0.29847008, 0.06039952, -0.93566376, 3.68832040, -2.47408199, 8.64273834, -1.55328071, -29.16237831, -44.08584595, -6.02429962, -18.28816605, -167.18255615, -0.10175133, -0.16349725, 0.03384173, -0.98069876, -0.01523067, 0.03858868, -0.00868390, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.8800, 544, -0.27551684, 0.05699040, -0.96940857, 3.47149873, -1.62147021, 9.50794983, -1.87235403, -29.04879951, -44.23747635, -6.01815557, -18.30484772, -166.97509766, -0.10352538, -0.16369519, 0.03347560, -0.98049271, -0.03832551, 0.04261253, 0.02517223, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.9000, 545, -0.26874098, 0.04447856, -0.97421020, 5.03203821, -5.20106649, 13.13742542, -1.75632465, -29.30435181, -43.41868591, -6.05815411, -18.36475182, -166.70401001, -0.10575069, -0.16432227, 0.03336638, -0.98015398, -0.04591311, 0.05496876, 0.03022778, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.9200, 546, -0.28789029, 0.04083811, -0.95561457, 5.96512651, -5.13757277, 16.10103416, -1.26321471, -29.55990219, -44.17682266, -6.05035782, -18.42989922, -166.35246277, -0.10872822, -0.16497229, 0.03272409, -0.97974050, -0.02777951, 0.05919851, 0.01203352, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.9400, 547, -0.31551111, 0.04669875, -0.94863087, 4.78455734, -2.71691322, 16.92341995, -2.13341260, -28.87843323, -44.57106400, -6.07048368, -18.44357681, -165.99414063, -0.11175369, -0.16521011, 0.03236475, -0.97937196, -0.00084509, 0.05341224, 0.00528761, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.9600, 548, -0.32100990, 0.04815483, -0.97818398, 2.65753937, 0.39635995, 15.79865837, -2.42347860, -29.38953400, -44.41943359, -6.19442797, -18.40139198, -165.68916321, -0.11420772, -0.16505963, 0.03303227, -0.97909188, 0.00497380, 0.05326525, 0.03487359, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 10.9800, 549, -0.31491417, 0.03232077, -1.01083004, 4.28469038, -0.82345498, 15.72903156, -2.94559574, -29.41792870, -44.41943359, -6.20812845, -18.38584518, -165.35655212, -0.11703945, -0.16503634, 0.03268823, -0.97877282, -0.00056970, 0.07030082, 0.06746455, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.0000, 550, -0.32403362, 0.01890928, -0.99766171, 9.36175632, -2.77824831, 16.59713173, -3.06162143, -29.90063477, -44.23747635, -6.16685343, -18.41133499, -165.02117920, -0.11994652, -0.16530521, 0.03182220, -0.97840399, 0.00849225, 0.08319870, 0.05425960, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.0200, 551, -0.34152225, 0.02516943, -0.96403188, 11.40208530, -1.49390352, 15.09037971, -3.58373857, -29.04879951, -44.11617661, -6.04172373, -18.40538597, -164.70402527, -0.12283834, -0.16520798, 0.03030377, -0.97810990, 0.02564847, 0.07571147, 0.02060916, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.0400, 552, -0.32881868, 0.02395755, -0.96181500, 8.92080021, 0.81792009, 14.48895550, -3.35168743, -29.92902946, -44.63170624, -5.96135378, -18.35782242, -164.40249634, -0.12555769, -0.16479419, 0.02924210, -0.97786659, 0.01344082, 0.07518470, 0.01804202, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.0600, 553, -0.31275210, 0.00957753, -0.97369051, 7.66106367, 0.39115667, 14.68565655, -4.25088882, -30.46852493, -44.38910294, -5.94711399, -18.31430435, -164.12153625, -0.12800293, -0.16447911, 0.02877132, -0.97761661, -0.00177740, 0.08896441, 0.02957153, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.0800, 554, -0.31183210, -0.00208886, -0.95627791, 9.85688305, -0.29276222, 14.88038921, -4.01883745, -29.44632339, -44.35877991, -5.84668207, -18.28929520, -163.80940247, -0.13082534, -0.16422950, 0.02749872, -0.97732151, -0.00218953, 0.09969200, 0.01189245, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.1000, 555, -0.32245785, -0.00235389, -0.92957455, 9.28582954, 0.78353930, 14.44247532, -4.16387033, -29.30435181, -44.69235992, -5.79389381, -18.24524117, -163.53511047, -0.13326761, -0.16385874, 0.02671281, -0.97707552, 0.00896239, 0.09829620, -0.01515585, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.1200, 556, -0.32160476, 0.00144499, -0.94004428, 7.82850313, 4.45411539, 13.54195309, -3.78678632, -29.73026848, -44.57106400, -5.72460270, -18.12521362, -163.26191711, -0.13577098, -0.16281918, 0.02588997, -0.97692680, 0.00939785, 0.09385914, -0.00517721, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.1400, 557, -0.31686291, 0.00078058, -0.95423675, 6.84879255, 5.76318502, 13.26933098, -4.74400234, -29.98582077, -44.60138321, -5.66924477, -17.98862648, -162.99679565, -0.13819467, -0.16165046, 0.02522437, -0.97679842, 0.00696433, 0.09361693, 0.00816512, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.1600, 558, -0.30991811, -0.01011458, -0.94924951, 7.50132990, 1.99114335, 12.73926258, -3.96082282, -29.50311089, -45.02593994, -5.63571978, -17.92453575, -162.76266479, -0.14027731, -0.16111577, 0.02469530, -0.97660345, 0.00174643, 0.10387569, 0.00255052, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.1800, 559, -0.30525234, -0.00901975, -0.93179148, 7.05644369, 0.53153610, 12.78747559, -4.13486338, -29.55990219, -45.29887390, -5.57758474, -17.88498878, -162.49650574, -0.14265171, -0.16076422, 0.02388008, -0.97633767, -0.00225694, 0.10195219, -0.01520453, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.2000, 560, -0.29986677, -0.00101327, -0.94248217, 5.95637035, 4.47606802, 13.18320847, -4.54095459, -29.78705597, -45.63245392, -5.57852745, -17.75827980, -162.25457764, -0.14479016, -0.15973869, 0.02372519, -0.97619498, -0.00637879, 0.09319416, -0.00499670, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.2200, 561, -0.29592633, -0.00261981, -0.96103859, 6.11337471, 5.50345039, 13.33732224, -4.59896946, -30.12779045, -45.54147720, -5.53506279, -17.62739754, -161.98793030, -0.14720330, -0.15862563, 0.02316810, -0.97602892, -0.00788901, 0.09493840, 0.01279118, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.2400, 562, -0.29304779, -0.00269645, -0.94931144, 7.44179916, 1.95046186, 12.49040318, -4.77300978, -29.81545258, -44.96529388, -5.46398354, -17.56852531, -161.73095703, -0.14952625, -0.15808436, 0.02229136, -0.97578400, -0.00918252, 0.09406587, 0.00046572, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.2600, 563, -0.28586698, -0.00300926, -0.93026137, 6.29613829, -0.01715098, 12.31709576, -4.56996202, -30.38334274, -45.11692429, -5.46522379, -17.53183174, -161.50660706, -0.15145737, -0.15781775, 0.02204545, -0.97553486, -0.01567565, 0.09377868, -0.01886081, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.2800, 564, -0.28033158, 0.01135851, -0.93971682, 2.54875493, 2.12651896, 12.97521687, -4.88903522, -29.53150558, -45.42018127, -5.49916458, -17.46113396, -161.23847961, -0.15373704, -0.15731423, 0.02206867, -0.97525901, -0.02041615, 0.07961725, -0.00963779, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.3000, 565, -0.27437970, 0.01716259, -0.97710043, 1.03952205, 4.02475214, 14.63083172, -4.71499491, -29.92902946, -45.29887390, -5.62010241, -17.33169556, -160.96730042, -0.15596053, -0.15643211, 0.02291785, -0.97502834, -0.02480232, 0.07485282, 0.02735157, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.3200, 566, -0.29185373, 0.01771983, -0.99096841, 3.62463498, 2.98833895, 14.99209881, -5.46916342, -29.50311089, -46.02668762, -5.63280535, -17.24590492, -160.66149902, -0.15859932, -0.15578245, 0.02273796, -0.97471076, -0.00525625, 0.07603366, 0.04073906, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.3400, 567, -0.30302900, 0.01280176, -0.96883368, 6.83473682, 0.92625892, 14.17691517, -6.13631725, -29.61668968, -45.78408051, -5.58304977, -17.20109367, -160.36787415, -0.16119260, -0.15539022, 0.02198431, -0.97436529, 0.00696978, 0.08055914, 0.01823777, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.3600, 568, -0.29041079, 0.01170002, -0.93877935, 6.13627195, 0.88601214, 14.40318871, -5.52717829, -29.78705597, -45.84473419, -5.60232306, -17.14226532, -160.09580994, -0.16351692, -0.15497071, 0.02187046, -0.97404724, -0.00488383, 0.08137400, -0.01208252, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.3800, 569, -0.28563398, 0.01955215, -0.94803965, 2.47933149, 3.67788005, 15.66485596, -5.64320374, -29.90063477, -47.14873886, -5.64897203, -17.03813171, -159.77578735, -0.16624074, -0.15421639, 0.02199806, -0.97370297, -0.00827428, 0.07405709, -0.00319908, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.4000, 570, -0.28592777, 0.01325724, -0.96660829, 2.14586997, 2.03079367, 16.75367546, -5.70121861, -29.67347908, -47.20939255, -5.75128889, -16.95777893, -159.45924377, -0.16884464, -0.15374675, 0.02256957, -0.97331607, -0.00639498, 0.08139045, 0.01498383, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.4200, 571, -0.30678099, 0.01392704, -0.95732522, 4.12547064, -0.56713557, 17.21033669, -6.10731030, -28.85003662, -46.69385147, -5.77103662, -16.93614960, -159.10142517, -0.17187078, -0.15366298, 0.02229221, -0.97280586, 0.01534790, 0.08215632, 0.00557172, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.4400, 572, -0.32233861, 0.01895849, -0.93449062, 4.43819094, -0.96050704, 15.84939480, -6.25234318, -29.61668968, -46.93645477, -5.78266859, -16.92169952, -158.77134705, -0.17466617, -0.15362202, 0.02197207, -0.97232163, 0.03112729, 0.07726242, -0.01731683, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.4600, 573, -0.31395024, 0.02561177, -0.93913198, 0.56844413, 0.86296356, 14.65059471, -6.42637968, -29.84384727, -47.69459915, -5.93163157, -16.88015366, -158.50154114, -0.17678332, -0.15355191, 0.02294320, -0.97192758, 0.02315996, 0.07202212, -0.01265993, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.4800, 574, -0.28837222, 0.02297195, -0.96321845, -0.69462061, 2.04836655, 15.05046844, -6.48439455, -29.75866127, -47.05776215, -6.03361750, -16.81098175, -158.19073486, -0.17932969, -0.15318853, 0.02350857, -0.97150475, -0.00137847, 0.07679025, 0.01132998, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.5000, 575, -0.26799330, 0.01476090, -0.95554417, 1.74432492, -0.99062091, 16.50132370, -6.28135061, -29.21916580, -47.69459915, -6.14355230, -16.77886009, -157.87123108, -0.18191300, -0.15315670, 0.02406820, -0.97101569, -0.02102560, 0.08644218, 0.00358522, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.5200, 576, -0.26055247, 0.02279460, -0.92716038, 0.95850676, -2.29614663, 18.41537285, -6.10731030, -28.85003662, -48.02817917, -6.24072742, -16.78194809, -157.48117065, -0.18508503, -0.15342081, 0.02436422, -0.97036701, -0.02821396, 0.08036288, -0.02466545, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.5400, 577, -0.26396111, 0.03561820, -0.94356471, -1.90782154, -0.39819065, 20.32838440, -7.06452608, -28.82164192, -48.05850983, -6.40362549, -16.74384499, -157.05654907, -0.18848857, -0.15345678, 0.02524195, -0.96968347, -0.02447887, 0.06974691, -0.00811806, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.5600, 578, -0.25611603, 0.03913829, -0.96077567, -2.78389382, -0.24208553, 21.63691902, -7.35459232, -28.99201012, -48.72567368, -6.63573790, -16.67354584, -156.62864685, -0.19184919, -0.15334642, 0.02675918, -0.96900088, -0.03132722, 0.06967900, 0.00918034, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.5800, 579, -0.24915637, 0.04077198, -0.95471889, -1.90740037, -1.03526878, 23.79854393, -7.12253714, -28.50930214, -49.08957672, -6.81609154, -16.63755035, -156.13116455, -0.19583993, -0.15346652, 0.02768374, -0.96815729, -0.03748441, 0.07143740, 0.00327498, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.6000, 580, -0.24431403, 0.04702023, -0.94470841, -2.37210464, -0.07693053, 26.03034592, -7.23856640, -28.14017296, -49.81739807, -7.06168652, -16.54869270, -155.60771179, -0.20000058, -0.15327309, 0.02922392, -0.96729165, -0.04154269, 0.06834517, -0.00659382, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.6200, 581, -0.24114293, 0.05866344, -0.96031731, -5.20589781, 1.57268417, 28.49652672, -7.67366171, -28.42411804, -49.27153778, -7.33584690, -16.44587326, -155.01759338, -0.20469479, -0.15304816, 0.03094559, -0.96629125, -0.04285439, 0.06138590, 0.00903802, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.6400, 582, -0.24349158, 0.06373983, -0.98415905, -6.04779530, -0.36072922, 32.13717270, -8.16677570, -28.11178017, -50.63618469, -7.64352322, -16.37171745, -154.34609985, -0.21000355, -0.15316933, 0.03278719, -0.96507138, -0.03892276, 0.06131362, 0.03305332, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.6600, 583, -0.27654508, 0.07313495, -0.99055570, -3.39445877, -1.65499389, 35.02347183, -8.25379372, -27.45870590, -50.96977234, -7.94169950, -16.29410744, -153.63366699, -0.21566659, -0.15328206, 0.03450096, -0.96374381, -0.00468608, 0.05718074, 0.03980608, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.6800, 584, -0.30612814, 0.08215304, -0.97587985, 0.56707829, -0.37199083, 34.37138367, -8.74690723, -27.17476082, -51.48530197, -8.12629318, -16.20373726, -152.92800903, -0.22142947, -0.15309314, 0.03529662, -0.96243739, 0.02627579, 0.05209415, 0.02526972, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.7000, 585, -0.30705225, 0.08732391, -0.96587169, 0.65913880, 0.78394240, 31.42938614, -9.18200207, -26.83402634, -52.03116989, -8.33779144, -16.08727074, -152.30189514, -0.22650671, -0.15272985, 0.03648392, -0.96126854, 0.02889135, 0.04979324, 0.01517473, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.7200, 586, -0.26393220, 0.08755379, -0.98017007, -0.83716428, 0.09495793, 30.57648468, -9.35604286, -26.40810776, -52.15247726, -8.52841568, -15.99795151, -151.67074585, -0.23162524, -0.15256955, 0.03743528, -0.96003693, -0.01237163, 0.05339226, 0.02949163, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.7400, 587, -0.22778706, 0.09238388, -0.98536521, 0.83330530, -1.84089077, 33.46717072, -9.84915638, -25.86861229, -52.69832993, -8.69993687, -15.93525028, -150.96942139, -0.23732622, -0.15262949, 0.03807664, -0.95860875, -0.04725206, 0.05169463, 0.03478936, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.7600, 588, -0.23791811, 0.09988697, -0.94757032, 3.45707583, -2.15044212, 38.49101639, -9.50107574, -26.94760323, -53.48679352, -8.88227463, -15.83474255, -150.18171692, -0.24376257, -0.15244105, 0.03878113, -0.95699412, -0.03585187, 0.04714323, -0.00291954, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.7800, 589, -0.27590176, 0.11954685, -0.93820113, 2.37978554, 0.10256205, 39.45289612, -9.58809376, -24.70443726, -53.94168854, -9.05823326, -15.70864296, -149.37504578, -0.25038123, -0.15204985, 0.03947229, -0.95531785, 0.00406068, 0.03042210, -0.01238338, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.8000, 590, -0.25283512, 0.12720542, -0.97379577, 0.50714576, -0.45268527, 38.55207443, -9.61710167, -25.49948311, -54.39656448, -9.30072498, -15.57171154, -148.59194946, -0.25671712, -0.15172699, 0.04078219, -0.95363104, -0.01690150, 0.02608726, 0.02314201, 101.85900116, -44.35684586, 23.62999916, 0.00000000
1, 11.8200, 591, -0.21656728, 0.13006726, -0.98555124, 1.99621534, -1.86380577, 42.16348648, -9.55909061, -23.39828873, -54.42689514, -9.49062538, -15.47158241, -147.71600342, -0.26384836, -0.15164550, 0.04144747, -0.95166689, -0.05103828, 0.02728788, 0.03495892, 101.85900116, -44.35684586, 23.62999916, 0.00000000
