SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 21.1800, 1059, -0.07316925, 0.15089837, 0.98259979, 10.35533047, 2.30562568, -32.71982574, -28.52937698, 6.75669765, 14.74590015, 11.56557465, 3.20014119, 77.97351074, 0.77480441, -0.06080931, -0.08495959, -0.62350798, 0.12904437, 0.00092233, -0.00444786, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.2000, 1060, -0.06527908, 0.16627458, 0.97537887, 10.62559986, -0.60618949, -35.07845688, -29.28354454, 5.33697128, 13.56319904, 11.81254387, 3.10711551, 78.67310333, 0.77081603, -0.06246443, -0.08606017, -0.62811989, 0.11912083, 0.01136359, -0.01160423, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.2200, 1061, -0.08677650, 0.13380973, 0.96139735, 9.76916122, -5.14708567, -34.98780060, -29.83466530, 5.05302525, 13.92710876, 12.04231548, 3.11233521, 79.36064911, 0.76690978, -0.06345581, -0.08773670, -0.63255435, 0.13973245, -0.02572513, -0.02317548, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.2400, 1062, -0.11630682, 0.10732749, 0.98793674, 10.31709003, -4.71105242, -33.95448303, -30.58884239, 2.72467494, 14.16971302, 12.28245926, 3.08883214, 80.04583740, 0.76297039, -0.06466071, -0.08929384, -0.63696295, 0.16944870, -0.05489666, 0.00553010, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.2600, 1063, -0.12278844, 0.10975649, 0.98568958, 6.88998842, -0.93050116, -33.10660172, -30.99493027, 2.38394046, 14.86720562, 12.44644260, 2.99804354, 80.68222046, 0.75928903, -0.06576192, -0.08997039, -0.64114028, 0.17483541, -0.05614408, 0.00388852, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.2800, 1064, -0.09467856, 0.12851436, 0.94917673, 6.73128033, 1.26624846, -26.74766922, -31.22698021, 0.36792916, 13.92710876, 12.61627007, 2.89454651, 81.20166016, 0.75623035, -0.06706025, -0.09054302, -0.64453143, 0.14480124, -0.04177590, -0.03306491, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.3000, 1065, -0.13684727, 0.07615190, 0.96161872, 14.79842663, -5.26203346, -21.50348091, -31.28499603, -0.88143104, 15.65567112, 12.93315315, 2.92718673, 81.63966370, 0.75358933, -0.06861226, -0.09280224, -0.64713466, 0.18643567, -0.09766971, -0.01711330, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.3200, 1066, -0.14459769, 0.06095701, 0.95255625, 9.10677433, -7.66556120, -18.84587860, -31.86512756, -1.22216463, 15.10980988, 13.09445381, 3.00467491, 82.02812195, 0.75133187, -0.06891265, -0.09445415, -0.64948446, 0.19519782, -0.11770332, -0.02435036, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.3400, 1067, -0.13179073, 0.12226602, 0.99057633, 2.17462254, -7.93780613, -18.07485390, -31.54605865, -3.40854311, 15.20078564, 13.15616322, 3.09484649, 82.41477203, 0.74914277, -0.06848035, -0.09562354, -0.65188318, 0.18393947, -0.05630707, 0.01109209, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.3600, 1068, -0.13897403, 0.14194174, 1.02529776, 3.52142286, -6.41499996, -18.87662697, -31.48804283, -3.01101995, 15.56469536, 13.24259758, 3.14675331, 82.80301666, 0.74690360, -0.06842083, -0.09668504, -0.65429789, 0.19232807, -0.03607111, 0.04514741, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.3800, 1069, -0.12081732, 0.11868829, 0.98234648, 3.47059250, -4.56475592, -17.23424911, -31.25599289, -3.57891035, 16.11055565, 13.33302498, 3.17475748, 83.15316772, 0.74486059, -0.06855127, -0.09759275, -0.65647483, 0.17486326, -0.06286276, 0.00374538, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.4000, 1070, -0.10639380, 0.12205892, 0.98235226, 3.66987634, -4.94012403, -13.82428646, -31.48804283, -4.94184732, 15.86795235, 13.41867352, 3.22088408, 83.44499969, 0.74315810, -0.06859104, -0.09855646, -0.65825385, 0.16106093, -0.06109949, 0.00398554, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.4200, 1071, -0.10405068, 0.12823357, 0.99480551, 1.52922392, -4.44443941, -14.76208687, -31.13996315, -5.28258181, 15.89827442, 13.45522881, 3.25233436, 83.75297546, 0.74138010, -0.06837986, -0.09915332, -0.66018814, 0.15941334, -0.05530480, 0.01639433, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.4400, 1072, -0.10248931, 0.12128778, 0.99104851, 0.11222076, -4.35600138, -15.34240246, -31.25599289, -6.61712503, 16.65641785, 13.47185421, 3.27991271, 84.07339478, 0.73953515, -0.06804907, -0.09961712, -0.66221869, 0.15831378, -0.06292482, 0.01312564, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.4600, 1073, -0.09501486, 0.11565113, 0.98399431, -2.49080563, -3.32976699, -16.57627678, -31.19797707, -8.12203503, 16.47446251, 13.42586136, 3.28752398, 84.42197418, 0.73754823, -0.06740524, -0.09960563, -0.66449815, 0.15115544, -0.06875593, 0.00633079, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.4800, 1074, -0.10582794, 0.09285556, 0.98307884, -3.72091532, -6.65215492, -15.71035576, -30.44380951, -9.39978790, 16.77771950, 13.37685966, 3.36614561, 84.74787903, 0.73572332, -0.06634632, -0.10001354, -0.66656339, 0.16260342, -0.09045389, 0.00631482, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.5000, 1075, -0.11299257, 0.09608670, 1.01940668, 0.36038646, -8.17404270, -11.78437519, -30.82089233, -8.43437386, 17.74813843, 13.39381123, 3.47929192, 85.01541138, 0.73421144, -0.06555638, -0.10098729, -0.66815984, 0.17165877, -0.08533164, 0.04253795, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.5200, 1076, -0.09998142, 0.09961676, 1.00027895, -4.07902861, -6.34895515, -15.91926479, -30.61784554, -9.59854984, 17.99074745, 13.32074261, 3.54835010, 85.36170197, 0.73226434, -0.06437686, -0.10119584, -0.67037606, 0.16014473, -0.08214652, 0.02319642, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.5400, 1077, -0.08997720, 0.10801999, 0.98669749, -1.73115218, -7.96615744, -14.52058315, -30.18274689, -10.53556919, 17.93009377, 13.30354500, 3.65502548, 85.68060303, 0.73045743, -0.06335445, -0.10194904, -0.67232776, 0.15159605, -0.07366916, 0.00912367, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.5600, 1078, -0.12460669, 0.06876980, 1.00132513, -3.77378368, -9.85744095, -16.70978737, -29.77665901, -12.35281849, 18.50628090, 13.22377205, 3.76693439, 86.06399536, 0.72830135, -0.06184176, -0.10239694, -0.67473531, 0.18839972, -0.11155457, 0.02569396, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.5800, 1079, -0.15132861, 0.04444900, 1.01384604, -3.84590483, -7.92789698, -15.10310555, -29.45758247, -10.93309212, 18.83986473, 13.16823292, 3.86635590, 86.38369751, 0.72649288, -0.06061175, -0.10286682, -0.67672205, 0.21680729, -0.13380955, 0.03919927, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.6000, 1080, -0.12651707, 0.06131040, 0.99722570, -2.15309024, -6.12154961, -10.17663383, -29.02248192, -11.87011147, 18.68823624, 13.14171791, 3.94982123, 86.60089111, 0.72526211, -0.05975083, -0.10334896, -0.67804408, 0.19357160, -0.11699510, 0.02167042, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.6200, 1081, -0.09749997, 0.10447668, 0.98973703, -1.85260594, -5.81868458, -6.58818579, -27.97824860, -12.66515827, 18.62758255, 13.10094929, 4.02228832, 86.78050995, 0.72425318, -0.05889795, -0.10365541, -0.67914945, 0.16577382, -0.07375852, 0.01201874, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.6400, 1082, -0.08709025, 0.10242093, 0.99239498, -3.99364495, -5.53205824, -6.17744446, -28.61639404, -13.46020508, 18.17269707, 13.02527809, 4.10601091, 86.92436218, 0.72347701, -0.05778891, -0.10380467, -0.68004858, 0.15694939, -0.07473724, 0.01465735, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.6600, 1083, -0.08190563, 0.08743060, 0.98207301, -7.91876507, -3.99799752, -7.86463165, -27.80421257, -13.51699448, 17.56618690, 12.86758995, 4.15054607, 87.12730408, 0.72236997, -0.05634390, -0.10324777, -0.68142998, 0.15287197, -0.08821314, 0.00469321, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.6800, 1084, -0.08022135, 0.10919983, 1.00047493, -5.94815540, -4.30703592, -8.80929470, -27.97824860, -13.14786530, 18.77921104, 12.76307106, 4.20616913, 87.31720734, 0.72131515, -0.05518063, -0.10306574, -0.68266904, 0.15188706, -0.06322772, 0.02152430, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.7000, 1085, -0.08156249, 0.11405738, 1.00064063, -1.97102880, -5.90998077, -7.28464317, -28.00725937, -14.08488464, 18.29400253, 12.74228382, 4.30096865, 87.47817993, 0.72040689, -0.05433463, -0.10361040, -0.68361294, 0.15453117, -0.05707959, 0.02126011, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.7200, 1086, -0.07889237, 0.08578608, 0.98036003, 0.64970154, -8.19986343, -5.90103388, -27.45613098, -14.42561913, 18.77921104, 12.74785519, 4.43046713, 87.67312622, 0.71929616, -0.05341250, -0.10454219, -0.68471247, 0.15386879, -0.08637942, 0.00255258, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.7400, 1087, -0.07893843, 0.07771717, 0.98850417, -3.22979140, -8.31712532, -8.28948593, -27.48513412, -15.56139946, 19.20376968, 12.69161606, 4.56199121, 87.86841583, 0.71820998, -0.05208736, -0.10511380, -0.68586624, 0.15628551, -0.09373717, 0.01120220, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.7600, 1088, -0.08681253, 0.08885481, 1.02150762, -7.57266521, -4.23154545, -11.34020519, -27.63016701, -14.73795891, 19.32507133, 12.56101322, 4.59625578, 88.13626862, 0.71667767, -0.05081726, -0.10466407, -0.68763095, 0.16569902, -0.07919885, 0.04335387, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.7800, 1089, -0.09430794, 0.10520764, 1.03373194, -5.03705120, -2.42239594, -11.51138687, -27.13706207, -15.47621632, 19.74963570, 12.48072433, 4.60102510, 88.37226105, 0.71529728, -0.05007150, -0.10431517, -0.68917423, 0.17343414, -0.06042194, 0.05438134, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.8000, 1090, -0.07913176, 0.09752391, 0.96742237, -3.92810512, 0.14183062, -12.21221256, -26.58593369, -16.15768433, 19.81028366, 12.42071533, 4.55649328, 88.61444855, 0.71384680, -0.04974793, -0.10378398, -0.69077986, 0.15791476, -0.07018588, -0.01177987, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.8200, 1091, -0.04840515, 0.07170551, 0.89549690, -5.15998459, -3.01138759, -11.60614491, -26.26686287, -16.75396919, 19.08246803, 12.33922291, 4.61373472, 88.89170837, 0.71223181, -0.04864119, -0.10376430, -0.69252652, 0.12707357, -0.09837276, -0.08265357, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.8400, 1092, -0.04995928, 0.04838352, 0.90552306, -5.56548786, -12.01417160, -8.44605064, -26.44090080, -16.32805252, 19.11279488, 12.24226093, 4.82874250, 89.09678650, 0.71111745, -0.04654028, -0.10458671, -0.69369131, 0.13101061, -0.11958582, -0.07164586, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.8600, 1093, -0.09902044, 0.07132264, 1.00984192, -7.02242756, -12.98131847, -7.26021719, -25.77375031, -17.57741165, 18.83986473, 12.12195301, 5.04341936, 89.31061554, 0.70995188, -0.04428560, -0.10526162, -0.69492960, 0.18408453, -0.08960314, 0.03141162, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.8800, 1094, -0.09827088, 0.09303986, 1.03734601, -7.42432594, -8.28995609, -6.96898842, -26.09282684, -16.64039230, 19.17344856, 11.98524570, 5.17779827, 89.47691345, 0.70904392, -0.04246303, -0.10531919, -0.69596088, 0.18641366, -0.06440073, 0.05763463, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.9000, 1095, -0.06561939, 0.07402314, 0.99525052, -11.12413979, -3.34894657, -8.94861317, -25.94779396, -17.54901505, 19.68898201, 11.77987385, 5.21903086, 89.66494751, 0.70799017, -0.04076812, -0.10439155, -0.69727355, 0.15505354, -0.08250035, 0.01597142, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.9200, 1096, -0.03677404, 0.09224163, 0.99600357, -9.21660614, -6.55501604, -8.57840919, -25.54169846, -19.05392647, 19.90125847, 11.62736988, 5.33438540, 89.88967133, 0.70671403, -0.03891282, -0.10424617, -0.69869441, 0.12749609, -0.06109640, 0.01525876, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.9400, 1097, -0.07967193, 0.07976229, 1.05549026, -5.47676325, -7.63397694, -8.26541901, -25.36766243, -17.88974953, 20.44712448, 11.53937721, 5.45474529, 90.07717133, 0.70563924, -0.03745826, -0.10450637, -0.69982040, 0.17261304, -0.06849230, 0.07510595, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.9600, 1098, -0.10287049, 0.06683183, 1.05814850, -5.64855528, -2.52115178, -9.29642105, -25.07759666, -17.94654083, 19.96191216, 11.43073940, 5.44249964, 90.30988312, 0.70424765, -0.03665397, -0.10384283, -0.70136189, 0.19709836, -0.07995043, 0.07827379, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 21.9800, 1099, -0.08483616, 0.04102895, 0.99760288, -10.35058784, 3.20114112, -11.67178726, -24.72951508, -18.68479919, 20.84135628, 11.23851585, 5.34703779, 90.53344727, 0.70290774, -0.03586322, -0.10215505, -0.70299286, 0.17770965, -0.10604311, 0.01837106, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.0000, 1100, -0.06296171, 0.01974182, 0.95600873, -12.95716381, 0.62461543, -11.11855984, -24.90355301, -17.94654083, 20.05288696, 11.00031471, 5.31105518, 90.74852753, 0.70164847, -0.03443615, -0.10053958, -0.70455337, 0.15459207, -0.12554313, -0.02303379, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.0200, 1101, -0.05155194, 0.03322505, 0.96250188, -9.70252609, -5.42778301, -6.92342520, -24.29441643, -17.97493362, 20.78070450, 10.81892681, 5.40908527, 90.93356323, 0.70059276, -0.03255578, -0.10007185, -0.70575893, 0.14365895, -0.10799751, -0.01790648, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.0400, 1102, -0.04322120, 0.08037791, 1.00148880, -1.53441691, -10.70065689, -0.66124511, -24.03336143, -18.59961510, 20.59875298, 10.80078793, 5.62133074, 90.97195435, 0.70042336, -0.03109215, -0.10125630, -0.70582408, 0.13809547, -0.05713907, 0.01863506, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.0600, 1103, -0.04048381, 0.08133552, 1.01354373, 2.12778568, -10.14871025, 1.12578928, -24.46845245, -18.91195297, 20.62907600, 10.86203957, 5.82029104, 91.03480530, 0.70007604, -0.03017338, -0.10285456, -0.70597738, 0.13912125, -0.05601953, 0.03108501, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.0800, 1104, -0.03028154, 0.07886492, 1.01687753, 3.26452041, -9.74371147, 1.66345704, -24.23640251, -18.28727531, 20.53809929, 10.92529392, 6.01780701, 91.03137970, 0.70013529, -0.02933446, -0.10443799, -0.70572156, 0.13224635, -0.05951526, 0.03509859, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.1000, 1105, -0.03015681, 0.08696886, 1.03302288, 3.68132520, -10.46398354, 1.02948415, -23.68528175, -18.31566811, 20.99298477, 11.01376534, 6.23814249, 91.03719330, 0.70013642, -0.02849918, -0.10631641, -0.70547408, 0.13555042, -0.05158764, 0.05138289, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.1200, 1106, -0.03484328, 0.09374636, 1.05702698, 11.55035591, -12.17821598, 1.29358852, -23.33720016, -19.70700073, 21.26591492, 11.26439953, 6.49174452, 91.09770966, 0.69976902, -0.02839527, -0.10940637, -0.70537031, 0.14460914, -0.04662653, 0.07610537, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.1400, 1107, -0.04657605, 0.07101230, 1.03746641, 6.04405212, -21.35544205, -15.18937874, -23.59826279, -18.51443100, 21.05363464, 11.42751789, 6.84161568, 91.44984436, 0.69765151, -0.02686805, -0.11260476, -0.70702249, 0.16228604, -0.07379212, 0.05908208, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.1600, 1108, -0.01770773, 0.06023449, 0.97976369, 3.25564671, 3.00506759, -6.98874664, -23.68528175, -18.40085220, 21.32656860, 11.49040031, 6.76742268, 91.64093018, 0.69643694, -0.02752627, -0.11259260, -0.70819545, 0.13548206, -0.08963694, 0.00263965, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.1800, 1109, 0.00992470, 0.08334929, 0.96076286, 6.74180079, -7.25360203, -2.49497819, -23.04713440, -18.23048401, 21.14461327, 11.64319611, 6.90565395, 91.69960022, 0.69607484, -0.02753213, -0.11438054, -0.70826471, 0.10761418, -0.06850917, -0.01732116, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.2000, 1110, -0.01194282, 0.08339222, 0.99214154, 7.76132202, 0.13583475, 0.90392834, -22.98912430, -18.96874237, 21.47819328, 11.79107666, 6.92296076, 91.69666290, 0.69606173, -0.02832510, -0.11539751, -0.70808136, 0.13073410, -0.06995906, 0.01482346, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.2200, 1111, -0.03277822, 0.08118107, 0.99984998, 2.84140515, -5.82859325, -5.34743547, -23.45322990, -18.45764160, 20.78070450, 11.86214924, 6.99014854, 91.87911987, 0.69493467, -0.02815147, -0.11628447, -0.70904958, 0.15304224, -0.07366487, 0.02322921, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.2400, 1112, -0.02644945, 0.07106248, 0.98833358, -0.10934597, -0.67735714, -8.51776505, -23.16316032, -19.16750336, 21.23558807, 11.88675594, 6.98368120, 92.05039215, 0.69386631, -0.02816721, -0.11644025, -0.71006894, 0.14685044, -0.08480383, 0.01232816, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.2600, 1113, -0.00599109, 0.04749977, 0.95209080, 4.40085030, -6.42240334, -6.21008873, -22.96011543, -18.57121849, 21.59949875, 11.98451900, 7.10993242, 92.23719788, 0.69271982, -0.02777513, -0.11784571, -0.71097136, 0.12732460, -0.11122891, -0.02239421, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.2800, 1114, -0.01484730, 0.12587339, 1.12146747, 1.33798623, -10.03068161, -7.54175806, -22.90210152, -19.56502724, 22.02405739, 11.85615921, 7.16270065, 92.47440338, 0.69129151, -0.02642461, -0.11741894, -0.71248209, 0.13895692, -0.02623785, 0.14366929, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.3000, 1115, 0.00951178, 0.04896535, 1.05137837, -44.85371017, 9.42701244, -37.29956055, -22.46700668, -19.25268745, 21.66014862, 11.12810421, 6.85526562, 93.16091156, 0.68708390, -0.02330211, -0.11119946, -0.71764022, 0.11151208, -0.09502558, 0.07462924, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.3200, 1116, 0.01086721, 0.09604458, 1.00468183, -4.66194201, 14.78067780, -21.08419418, -22.64104271, -19.99094582, 21.11428642, 11.09561920, 6.52130651, 93.56304169, 0.68447858, -0.02483919, -0.10910542, -0.72039437, 0.10440455, -0.04638094, 0.02419353, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.3400, 1117, -0.02308892, 0.05838542, 0.98997408, -8.16995049, 7.82159710, -15.50530815, -22.69905853, -19.70700073, 21.50852013, 10.96355057, 6.32182741, 93.84577179, 0.68267202, -0.02505318, -0.10715929, -0.72239065, 0.13365915, -0.08342339, 0.01057841, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.3600, 1118, -0.02657094, 0.04457188, 0.99494797, -9.93334198, 8.66121197, -15.45123768, -22.17694092, -19.73539543, 21.53884506, 10.79875088, 6.11161089, 94.15520477, 0.68069500, -0.02512653, -0.10494981, -0.72457474, 0.13371393, -0.09453460, 0.01536763, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.3800, 1119, -0.01797611, 0.06679408, 0.99814290, -10.96002102, 7.96914482, -13.83262444, -22.32197380, -20.07612991, 20.62907600, 10.60635567, 5.90830803, 94.40669250, 0.67908674, -0.02505620, -0.10259328, -0.72642142, 0.12169419, -0.06917259, 0.01651511, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.4000, 1120, -0.02030491, 0.08265819, 1.00292230, -6.72022820, 12.04274082, -12.18910027, -22.58303261, -20.98475456, 21.26591492, 10.49738121, 5.64537144, 94.60469055, 0.67777801, -0.02591863, -0.10040471, -0.72791773, 0.11962770, -0.05042794, 0.01955494, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.4200, 1121, -0.04170915, 0.05832839, 0.99537092, -6.70722485, 10.40066719, -8.00206184, -22.26395798, -20.81438828, 20.56842613, 10.38614273, 5.41936207, 94.77236176, 0.67666978, -0.02656443, -0.09841291, -0.72919631, 0.13702743, -0.07358210, 0.01254181, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.4400, 1122, -0.02580176, 0.05880993, 1.00252318, -8.44705582, 10.95200825, -7.62454176, -22.29296684, -21.01314926, 20.26516914, 10.23166656, 5.16636944, 94.88979340, 0.67588103, -0.02717661, -0.09597719, -0.73022926, 0.11712079, -0.07042767, 0.01883357, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.4600, 1123, -0.03885963, 0.04530911, 0.99602813, -6.55091667, 11.34820843, -3.07325697, -22.58303261, -21.75140762, 19.71930885, 10.10282516, 4.93713665, 94.97187042, 0.67531753, -0.02782113, -0.09383541, -0.73100430, 0.12547530, -0.08191714, 0.01217024, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.4800, 1124, -0.06627322, 0.03304177, 1.00230753, -5.44229221, 8.09045696, -2.72370267, -22.64104271, -20.89957047, 20.02256584, 10.00051308, 4.76237011, 95.01643372, 0.67500317, -0.02830504, -0.09217208, -0.73148739, 0.14984950, -0.09179032, 0.01843686, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.5000, 1125, -0.07669358, 0.02451583, 0.98480058, -6.44252205, 12.17635727, -14.70498943, -22.26395798, -21.06993866, 19.68898201, 9.89076042, 4.47051716, 95.29713440, 0.67314267, -0.02931403, -0.08983743, -0.73345000, 0.15633036, -0.09952127, 0.00075708, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.5200, 1126, -0.04786745, 0.06258850, 0.99657255, -9.88405323, 21.08230972, -21.20476723, -22.29296684, -21.60943413, 20.47744751, 9.72744274, 4.01564741, 95.66510010, 0.67067367, -0.03100724, -0.08623856, -0.73606950, 0.12059737, -0.05878141, 0.00970743, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.5400, 1127, -0.04458280, 0.03786032, 0.97321028, -6.03848934, 11.21657467, -4.83147144, -22.40899086, -21.55264473, 20.14386749, 9.63054657, 3.81389832, 95.73102570, 0.67020673, -0.03169448, -0.08446108, -0.73667145, 0.11108650, -0.08196475, -0.01332906, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.5600, 1128, -0.05783398, 0.02051554, 0.94270879, 6.18769360, -15.96985435, -2.26389813, -22.14793396, -20.98475456, 19.68898201, 9.81235218, 4.22064447, 95.83731079, 0.66961426, -0.03004803, -0.08802086, -0.73686248, 0.12503770, -0.10105912, -0.04283652, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.5800, 1129, 0.05769613, 0.09000198, 0.64886397, 117.50510406, -57.14969635, 15.89274025, -21.94488525, -21.60943413, 20.35614395, 12.30088043, 5.26862431, 95.62584686, 0.67063129, -0.03801458, -0.10998940, -0.73260558, 0.02692761, -0.06506777, -0.33500215, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.6000, 1130, -0.17625695, 0.20738047, 0.64462310, 238.53501892, -4.09808064, 15.28990364, -21.71283340, -19.73539543, 22.44861603, 16.72511292, 5.66852474, 95.47628021, 0.66987801, -0.06148369, -0.14040330, -0.72647792, 0.26612797, -0.01434575, -0.32904109, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.6200, 1131, 0.01474566, 0.07686257, 1.17313409, 17.42774010, -60.84577942, 1.99144948, -20.95866585, -17.77617264, 24.54108429, 17.01474190, 6.74970150, 95.74034119, 0.66874009, -0.05588787, -0.14857846, -0.72635233, 0.09644343, -0.15859832, 0.21841535, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.6400, 1132, -0.01796150, 0.16065378, 0.98690629, -11.43006229, -16.06260300, -0.10191427, -21.56780052, -19.22429466, 24.05587196, 16.80175209, 7.06703901, 95.81448364, 0.66856152, -0.05250393, -0.14907847, -0.72666669, 0.13696641, -0.07969867, 0.02794968, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.6600, 1133, -0.00053282, 0.16404708, 0.98366541, -10.75209522, -19.35671806, 2.65124106, -20.84263611, -18.59961510, 24.90499496, 16.60843849, 7.45430183, 95.88771820, 0.66840434, -0.04878286, -0.15009780, -0.72686076, 0.12580045, -0.07306384, 0.02431214, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.6800, 1134, 0.00691832, 0.15543735, 1.01096201, -6.71119404, -15.41542244, 3.62731671, -21.01667595, -18.06011772, 24.57141113, 16.47837830, 7.75980377, 95.88523102, 0.66864085, -0.04605578, -0.15101644, -0.72663093, 0.12463786, -0.07747126, 0.05199653, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.7000, 1135, 0.00161796, 0.15347497, 0.99195439, -4.50400496, -7.11254215, 4.53318548, -20.75561714, -19.11071587, 25.02629662, 16.37261009, 7.90705395, 95.83023071, 0.66910911, -0.04456062, -0.15116507, -0.72626209, 0.13382754, -0.07839768, 0.03308004, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.7200, 1136, -0.00800957, 0.13307583, 0.98495495, -11.05912781, -11.31028175, 6.52573633, -20.92965889, -18.94034958, 24.45010948, 16.11841965, 8.17318153, 95.79063416, 0.66959018, -0.04141082, -0.15105981, -0.72602695, 0.14622939, -0.09632836, 0.02668269, 101.82600403, -41.62140274, 26.51999855, 0.00000000
1, 22.7400, 1137, 0.00670665, 0.14397195, 0.98767883, -16.56527138, -13.89994812, 4.88942623, -20.69760323, -18.62800789, 24.90499496, 15.77169800, 8.47511578, 95.75627899, 0.67007053, -0.03748094, -0.15057702, -0.72589755, 0.13712654, -0.07969880, 0.02807263, 101.82600403, -41.62140274, 26.51999855, 0.00000000
