SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 26.5600, 1328, 0.77372468, 0.12982392, -0.54851222, 33.88802338, -33.08280945, -24.59235382, 21.27487564, -15.36263847, -29.40823364, -16.97992325, 53.76100922, -71.80493164, -0.75372142, 0.15556107, 0.43944100, -0.46324566, 0.03687949, 0.04248178, -0.01114785, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 26.5800, 1329, 0.76109064, 0.12772518, -0.57451874, 38.82397079, -32.07395935, -24.72580338, 21.53593445, -16.64039230, -29.59019279, -16.57497597, 53.01879120, -72.30989838, -0.75294417, 0.15643440, 0.43272361, -0.47048235, 0.04163470, 0.04457945, 0.00361398, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 26.6000, 1330, 0.73844159, 0.12122139, -0.54462290, 41.59296417, -39.45680618, -29.19989777, 20.89779091, -16.69717979, -29.25660515, -16.17720985, 52.08850479, -72.85846710, -0.75238335, 0.15642232, 0.42482325, -0.47851509, 0.05565312, 0.05016072, -0.03849292, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 26.6200, 1331, 0.73455548, 0.09535895, -0.56854880, 43.68732452, -45.41688156, -27.06571198, 20.92679596, -15.58979511, -28.92302513, -15.65356922, 51.05400085, -73.32719421, -0.75214893, 0.15634859, 0.41583428, -0.48673296, 0.04908154, 0.07484931, -0.02887903, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 26.6400, 1332, 0.71324658, 0.10874295, -0.60048151, 48.68080139, -60.25053406, -32.42048645, 20.72375107, -16.21447372, -29.10497665, -15.03860664, 49.70243454, -73.80696869, -0.75238639, 0.15523235, 0.40447429, -0.49620405, 0.05727399, 0.06017828, -0.01411271, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 26.6600, 1333, 0.69948357, 0.12491360, -0.63956988, 58.69260025, -72.26290131, -36.69627380, 20.02759361, -16.47002602, -29.83279610, -14.23375607, 48.11529541, -74.31597900, -0.75264418, 0.15416980, 0.39072061, -0.50704622, 0.05425831, 0.04150897, 0.00386347, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 26.6800, 1334, 0.70151520, 0.12441783, -0.64596969, 62.50342941, -78.20731354, -36.93553543, 19.76653481, -16.98112679, -28.65009880, -13.36483097, 46.42151260, -74.84110260, -0.75282520, 0.15292343, 0.37586564, -0.51826030, 0.03310850, 0.03724028, -0.01291889, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 26.7000, 1335, 0.69488621, 0.14749219, -0.68167686, 57.50040054, -78.57041168, -33.91625595, 19.38945007, -17.77617264, -28.55911636, -12.53537273, 44.75201035, -75.27258301, -0.75327909, 0.15112790, 0.36130908, -0.52838129, 0.01915209, 0.00931512, -0.00059926, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 26.7200, 1336, 0.68215525, 0.13245761, -0.69095212, 44.81300735, -69.51383972, -27.65633965, 19.44746399, -17.52062225, -28.89270210, -11.89363956, 43.30377579, -75.62334442, -0.75377202, 0.14890794, 0.34896135, -0.53654462, 0.01248560, 0.01947800, -0.01214445, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 26.7400, 1337, 0.65368664, 0.12360598, -0.73231667, 28.33116722, -60.02604675, -20.45959663, 18.83832550, -18.94034958, -28.43781662, -11.46429825, 42.03902817, -75.83295441, -0.75474483, 0.14576311, 0.33884713, -0.54249048, 0.02406040, 0.02518632, 0.01225494, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 26.7600, 1338, 0.65867311, 0.14180006, -0.74661630, 30.37379265, -62.68290710, -16.53679085, 18.11316109, -18.45764160, -28.40748787, -10.93040085, 40.75003433, -75.93605804, -0.75607103, 0.14283775, 0.32815662, -0.54796648, 0.00244785, 0.00385206, 0.01063410, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 26.7800, 1339, 0.61731261, 0.13715118, -0.76001674, 29.03870773, -60.39400864, -13.89414978, 18.05514908, -18.99713707, -28.80172729, -10.39868259, 39.51721573, -76.03631592, -0.75725126, 0.14016743, 0.31776008, -0.55312955, 0.02726286, 0.00430401, 0.00869668, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 26.8000, 1340, 0.59138799, 0.11097167, -0.74061662, 29.70916367, -67.67869568, -17.67929840, 17.24296570, -18.71319199, -28.40748787, -9.89878941, 38.11974716, -76.17687988, -0.75851738, 0.13651212, 0.30636448, -0.55870986, 0.03552913, 0.02614918, -0.02628121, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 26.8200, 1341, 0.57484585, 0.11604051, -0.76726913, 22.61526871, -70.08306122, -16.94466782, 17.12693977, -18.54282570, -28.40748787, -9.54090214, 36.70241165, -76.32053375, -0.75989127, 0.13178948, 0.29546794, -0.56382227, 0.03250305, 0.01776531, -0.01579035, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 26.8400, 1342, 0.55265218, 0.10867885, -0.81376272, 7.61735678, -62.04602814, -11.93773174, 16.48879433, -19.28108406, -27.80097389, -9.41866207, 35.45430756, -76.35959625, -0.76167470, 0.12610295, 0.28687897, -0.56714225, 0.03594300, 0.02424262, 0.01635587, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 26.8600, 1343, 0.52398992, 0.09416901, -0.83699214, 3.38310981, -51.47032547, -10.55713081, 16.08270264, -19.36626625, -28.25585938, -9.37937164, 34.40670776, -76.41033936, -0.76308799, 0.12093928, 0.27993754, -0.56982929, 0.04843707, 0.03968620, 0.02804856, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 26.8800, 1344, 0.50424230, 0.07776799, -0.79946184, 2.30792403, -50.66030121, -10.27637577, 15.64760399, -20.41686440, -28.07390785, -9.36357784, 33.39015198, -76.48755646, -0.76428270, 0.11583201, 0.27326566, -0.57252145, 0.05345846, 0.05723482, -0.01951621, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 26.9000, 1345, 0.47065660, 0.07954252, -0.80137861, -5.92513466, -51.47938538, -8.35197067, 15.56058598, -20.47365379, -27.83130455, -9.48620796, 32.34384155, -76.47826385, -0.76602638, 0.10942206, 0.26716465, -0.57432878, 0.07209180, 0.05782316, -0.02719484, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 26.9200, 1346, 0.45392314, 0.11254549, -0.84918326, -12.96327019, -51.26552200, -8.45917702, 14.86442852, -20.36007500, -28.22553635, -9.75091648, 31.30687332, -76.51355743, -0.76758355, 0.10220043, 0.26177922, -0.57605755, 0.07335915, 0.02926160, 0.01142281, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 26.9400, 1347, 0.43159854, 0.11239868, -0.92646110, -9.82530022, -51.98501205, -12.39375782, 14.80641556, -19.84897232, -28.43781662, -9.98374176, 30.23377419, -76.60420990, -0.76878935, 0.09510404, 0.25594479, -0.57828230, 0.08013579, 0.03498705, 0.08006709, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 26.9600, 1348, 0.41706297, 0.13361256, -0.95755231, 4.42562342, -62.20266342, -17.90677071, 14.45833683, -18.88356018, -28.04358482, -9.93451595, 28.91664314, -76.74317932, -0.76974052, 0.08867233, 0.24705793, -0.58189273, 0.07707340, 0.01767663, 0.10145170, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 26.9800, 1349, 0.43591776, 0.16734982, -0.90887129, 22.06852150, -81.20771790, -13.97941017, 13.93621731, -18.54282570, -28.49847031, -9.50447845, 27.27034569, -76.77912140, -0.77122623, 0.08278558, 0.23413685, -0.58612013, 0.03511982, -0.01834940, 0.03946477, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 27.0000, 1350, 0.40187904, 0.14768136, -0.91155308, 23.38137436, -79.85452271, -16.42425156, 13.24005985, -19.13911057, -27.83130455, -9.07503891, 25.65114784, -76.85194397, -0.77238649, 0.07710016, 0.22130109, -0.59033918, 0.04349646, -0.00324140, 0.02796685, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 27.0200, 1351, 0.38121957, 0.12162268, -0.93916857, 19.47786331, -74.74753571, -14.81449604, 12.60191727, -21.24030685, -27.83130455, -8.72210693, 24.13038445, -76.94894409, -0.77326429, 0.07145475, 0.20943360, -0.59421718, 0.03965284, 0.01855355, 0.04297040, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 27.0400, 1352, 0.34546328, 0.11123595, -0.97951198, 19.72661781, -71.96731567, -12.80643463, 12.80496311, -19.42305374, -27.40674019, -8.33163929, 22.65742302, -76.99534607, -0.77424037, 0.06621055, 0.19767047, -0.59757388, 0.05169842, 0.02509134, 0.07196850, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 27.0600, 1353, 0.30242980, 0.11369323, -0.98022413, 27.74648476, -76.80413818, -14.51241493, 12.13781071, -19.33787155, -26.70925140, -7.79879284, 21.10294724, -77.06961060, -0.77498096, 0.06152114, 0.18455926, -0.60129666, 0.07007490, 0.01660159, 0.06141365, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 27.0800, 1354, 0.26815489, 0.11544931, -0.97298545, 30.43387032, -74.33591461, -14.37783813, 11.87675285, -20.38846970, -27.25511169, -7.24009800, 19.60002136, -77.19181824, -0.77532804, 0.05734119, 0.17157777, -0.60509473, 0.07947289, 0.00706505, 0.04341788, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 27.1000, 1355, 0.28059277, 0.10635460, -0.97076523, 21.55898666, -69.59133148, -14.30949211, 11.29662228, -22.37608528, -27.01250839, -6.84527111, 18.17241859, -77.29239655, -0.77572924, 0.05240460, 0.15993433, -0.60820955, 0.04326836, 0.00961626, 0.03181663, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 27.1200, 1356, 0.24443975, 0.12094602, -0.96752268, 17.25281525, -68.14340973, 3.25705075, 10.60046482, -21.32548904, -27.07316208, -6.44450235, 16.86109924, -77.09974670, -0.77752793, 0.04773818, 0.14912860, -0.60904187, 0.05576090, -0.01072013, 0.02005590, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 27.1400, 1357, 0.20636123, 0.08849857, -1.03934264, 15.76829338, -58.88035965, 5.51916981, 9.93331528, -20.01934052, -26.76990509, -6.04023457, 15.70279121, -76.83963776, -0.77952868, 0.04387865, 0.13931133, -0.60909945, 0.07397033, 0.01647206, 0.08521134, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 27.1600, 1358, 0.18775097, 0.06501283, -1.03366995, 24.59968376, -62.65045547, 9.16436386, 10.02033329, -20.13291931, -27.28544235, -5.46228838, 14.47179604, -76.53258514, -0.78172040, 0.04080378, 0.12805499, -0.60897481, 0.07262724, 0.03181091, 0.07304852, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 27.1800, 1359, 0.14223556, 0.04977952, -0.98816586, 36.02200317, -57.10657883, 8.31391525, 9.12112999, -20.81438828, -25.61753082, -4.69489431, 13.35782242, -76.30008698, -0.78334635, 0.03979248, 0.11651486, -0.60926950, 0.09760167, 0.03645062, 0.02120812, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 27.2000, 1360, 0.13884030, 0.04082994, -1.00228095, 20.80518341, -55.90896225, -5.70789337, 8.80205822, -22.57484818, -26.07241440, -4.28518248, 12.25749874, -76.33719635, -0.78362244, 0.03670581, 0.10684989, -0.61087769, 0.08239186, 0.03543439, 0.03006047, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 27.2200, 1361, 0.16833347, 0.03641324, -0.99874228, 20.36566544, -50.23278809, -8.14657784, 8.59901237, -21.04154205, -25.95110893, -3.88476062, 11.23238659, -76.45555878, -0.78338969, 0.03402428, 0.09770653, -0.61285931, 0.03552349, 0.03348797, 0.02225209, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 27.2400, 1362, 0.12834442, -0.00033925, -1.02960789, 29.03454971, -68.20683289, -3.98341727, 7.93186235, -21.43906593, -25.86013412, -3.28783822, 9.84248447, -76.44795227, -0.78390270, 0.03060325, 0.08505061, -0.61426896, 0.05508053, 0.06219262, 0.04854382, 101.74900818, -35.23569489, 24.93000031, 0.00000000
1, 27.2600, 1363, 0.06141201, 0.04039887, -1.04626179, 39.65156174, -87.06729889, -4.65749216, 7.72881460, -22.29090309, -25.13232231, -2.49159217, 8.10466671, -76.44167328, -0.78443331, 0.02667314, 0.06892332, -0.61579424, 0.09468964, 0.00956663, 0.05982145, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.2800, 1364, 0.08246442, -0.00263317, -1.00251305, 34.22406387, -74.49904633, -3.02920103, 6.65557289, -21.46746063, -25.28395081, -1.82331169, 6.61876011, -76.46826172, -0.78464782, 0.02324478, 0.05516886, -0.61704457, 0.04553517, 0.03950068, 0.01144884, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.3000, 1365, 0.02977765, -0.01211973, -1.01324391, 27.08203697, -65.73797607, -2.39429402, 6.71358776, -21.92177391, -24.61678314, -1.28082466, 5.30184746, -76.47873688, -0.78486246, 0.01985564, 0.04323523, -0.61784112, 0.07394417, 0.03917387, 0.01902447, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.3200, 1366, 0.03871023, -0.01527237, -1.02337503, 31.62231064, -68.77565765, 0.73159444, 6.07544088, -22.23411369, -24.55613136, -0.63893664, 3.93406487, -76.46229553, -0.78516412, 0.01686356, 0.03041057, -0.61831075, 0.04171124, 0.03215863, 0.02677929, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.3400, 1367, 0.03278332, -0.04231813, -1.01226556, 34.54526901, -63.16910553, 2.04825401, 5.95941544, -22.26250648, -24.31352615, 0.04427227, 2.66400027, -76.41335297, -0.78556710, 0.01468096, 0.01802722, -0.61833972, 0.02460342, 0.04733691, 0.01394501, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.3600, 1368, -0.05297931, -0.01066142, -1.00700319, 24.71905518, -66.44953918, -8.70810986, 5.23425436, -22.88718796, -23.85864067, 0.52802259, 1.36322391, -76.61895752, -0.78457612, 0.01098981, 0.00647821, -0.61990124, 0.08765506, 0.00543691, 0.00763726, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.3800, 1369, -0.00811453, -0.02337643, -0.98821282, 21.48190498, -53.74874496, -17.44505310, 4.65412235, -22.91558075, -24.01026917, 0.93604016, 0.29315084, -76.99566650, -0.78259015, 0.00798523, -0.00308261, -0.62247843, 0.02269471, 0.01040318, -0.01158462, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.4000, 1370, -0.04241887, -0.03126372, -1.00648785, 18.11359406, -54.72454071, -12.90120602, 4.62511492, -22.91558075, -23.97994804, 1.29828966, -0.79013467, -77.27703857, -0.78108120, 0.00454415, -0.01245948, -0.62428880, 0.03791450, 0.01178539, 0.00670003, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.4200, 1371, -0.03033742, -0.08553939, -0.98363441, 16.84325600, -42.22376633, -13.60591888, 4.39306402, -23.28470993, -23.64636040, 1.62604141, -1.61263824, -77.58658600, -0.77938098, 0.00224261, -0.01985609, -0.62623167, 0.00891893, 0.06000183, -0.01580269, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.4400, 1372, -0.06825671, -0.06109109, -0.97865951, 12.48980331, -46.07068253, -3.49966121, 3.87094283, -23.00076485, -23.79798889, 1.88142216, -2.54346037, -77.67714691, -0.77884781, -0.00113173, -0.02757848, -0.62660539, 0.03242943, 0.03053366, -0.02022222, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.4600, 1373, -0.10895760, -0.08575851, -0.96247053, 19.21968651, -46.25989914, 10.41285133, 3.55187321, -23.02915955, -23.07017708, 2.25849652, -3.47866988, -77.50099182, -0.77974302, -0.00363218, -0.03599668, -0.62505370, 0.05630981, 0.04997032, -0.03549157, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.4800, 1374, -0.11292985, -0.06951839, -0.99389422, 16.71302032, -55.15429306, 7.16425371, 3.05875969, -23.42668343, -22.73659706, 2.57339382, -4.58713961, -77.44451904, -0.77992821, -0.00752257, -0.04525045, -0.62418580, 0.04286783, 0.02731891, -0.00274246, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.5000, 1375, -0.11690515, -0.05887024, -0.95919806, 12.14630032, -56.65511703, 4.14695787, 2.97174144, -24.25012589, -22.67594528, 2.80486798, -5.72897959, -77.40560913, -0.77995616, -0.01216224, -0.05427237, -0.62335783, 0.02712500, 0.01198070, -0.03564629, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.5200, 1376, -0.17262687, -0.08940658, -0.97727931, 13.03243351, -56.53271103, 9.35443211, 3.02975607, -24.30691338, -22.64561462, 3.05812216, -6.87392902, -77.31385803, -0.78021753, -0.01663495, -0.06343690, -0.62206084, 0.06282803, 0.03886588, -0.01537599, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.5400, 1377, -0.21259402, -0.10498931, -1.00530446, 16.46647835, -68.52336884, 4.13315296, 1.89849961, -24.42049217, -22.40300941, 3.38796043, -8.26431751, -77.32063293, -0.77982390, -0.02197135, -0.07466122, -0.62114233, 0.08136814, 0.04927342, 0.01553878, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.5600, 1378, -0.25295910, -0.07985654, -0.88903123, 10.62677383, -69.03766632, -5.51211882, 1.72445929, -24.81801414, -22.06943130, 3.65544176, -9.54645920, -77.53547668, -0.77825338, -0.02729658, -0.08474863, -0.62160635, 0.09634800, 0.01925913, -0.09674956, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.5800, 1379, -0.23592062, -0.11061955, -0.99463707, 25.01929855, -25.74115372, -13.52925873, 1.43439329, -23.79581261, -23.00952339, 4.16893768, -10.06487370, -77.89166260, -0.77623564, -0.02692323, -0.09095329, -0.62326628, 0.06608970, 0.04287969, 0.01149993, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.6000, 1380, -0.21196137, -0.10304550, -0.96045810, 10.58861065, -31.11079025, -12.91508865, 1.66644835, -24.42049217, -22.37268829, 4.43643188, -10.64669895, -78.17738342, -0.77450842, -0.02854121, -0.09625576, -0.62454534, 0.03165508, 0.02925109, -0.02037640, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.6200, 1381, -0.24574012, -0.07014498, -1.05250847, 11.97072983, -33.39960480, -2.00649714, 1.02830172, -24.27851868, -21.82682610, 4.66850901, -11.32698345, -78.31413269, -0.77353078, -0.03083523, -0.10205196, -0.62472785, 0.05591238, -0.00808120, 0.07381773, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.6400, 1382, -0.26039261, -0.07620681, -0.98948532, 17.77173233, -27.24253082, -5.09752941, 0.85426140, -24.47728157, -21.55389214, 5.08045435, -11.84132671, -78.46769714, -0.77257377, -0.03103121, -0.10770223, -0.62495363, 0.05881539, -0.00632475, 0.01349991, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.6600, 1383, -0.28884020, -0.12624912, -0.98881173, 27.83857536, -20.07645607, -11.56404877, 0.76724315, -24.42049217, -21.67519760, 5.69616461, -12.19510651, -78.74597931, -0.77105814, -0.02910703, -0.11335335, -0.62591797, 0.08018597, 0.03448503, 0.01514183, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.6800, 1384, -0.25950259, -0.17061818, -0.93208838, 21.02751350, -3.16969514, -11.76819801, 0.70923221, -24.67604256, -21.22031212, 6.15042305, -12.22202969, -79.04586029, -0.76951671, -0.02650275, -0.11594420, -0.62745404, 0.04777478, 0.06911476, -0.03995300, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.7000, 1385, -0.25235641, -0.16732086, -0.94867390, 1.84359717, -4.94808722, -1.12574613, 1.20234203, -24.90319824, -21.34161949, 6.17204475, -12.32921886, -79.06233215, -0.76938635, -0.02696949, -0.11677166, -0.62744063, 0.04005816, 0.06182841, -0.02282005, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.7200, 1386, -0.27533883, -0.13573611, -0.92917579, -4.64067984, -0.81570977, 17.95386696, 0.94128346, -24.78961945, -21.58422279, 5.97741508, -12.36542225, -78.82276917, -0.77063411, -0.02823479, -0.11600590, -0.62599409, 0.06088273, 0.03225856, -0.04206074, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.7400, 1387, -0.27933127, -0.14361842, -0.98086452, 0.55484086, 13.89150906, 5.68876171, 0.82525784, -24.56246376, -21.43259430, 5.97301722, -12.10324097, -78.67416382, -0.77155733, -0.02666402, -0.11426936, -0.62524462, 0.06738537, 0.04207638, 0.00887339, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.7600, 1388, -0.24681300, -0.16443188, -0.97854662, 7.39035845, 6.04147434, 5.02090406, 0.97029084, -24.56246376, -20.79574966, 6.09213161, -12.01935768, -78.55935669, -0.77224553, -0.02528346, -0.11438496, -0.62443072, 0.03842860, 0.06148054, 0.00593340, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.7800, 1389, -0.24128437, -0.15707640, -0.95088989, 1.44226837, -17.43428612, 8.13925648, 0.30313686, -24.19333649, -21.64486694, 6.07499218, -12.39246368, -78.50953674, -0.77235407, -0.02740920, -0.11679441, -0.62376046, 0.03056016, 0.05311065, -0.02110989, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.8000, 1390, -0.20131171, -0.12582752, -0.89042383, -8.86914539, -20.20537567, 18.44008064, 0.27413329, -24.22172928, -21.85714912, 5.79698610, -12.79601192, -78.14900970, -0.77405685, -0.03113879, -0.11807398, -0.62122858, -0.01734347, 0.02441779, -0.08009207, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.8200, 1391, -0.19004019, -0.11531439, -0.90666783, -22.60360909, 9.78409576, 36.22719193, -0.01593266, -25.66985130, -21.58422279, 5.15709209, -12.63952827, -77.39826965, -0.77800822, -0.03385613, -0.11377912, -0.61693704, -0.03088079, 0.02181220, -0.06412745, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.8400, 1392, -0.23946628, -0.10670061, -0.95571071, -26.46170235, 16.02595901, 45.55178070, -0.85712314, -25.13035583, -21.43259430, 4.42946863, -12.40999222, -76.44315338, -0.78302246, -0.03664092, -0.10862116, -0.61133856, 0.02296527, 0.02522778, -0.01716059, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.8600, 1393, -0.30708674, -0.10172034, -0.88089323, -19.84695625, 29.14203453, 33.48051453, -0.71209019, -26.12416458, -22.19073677, 3.89088702, -11.82684326, -75.72668457, -0.78697008, -0.03654010, -0.10201503, -0.60740077, 0.09582092, 0.03107266, -0.09397262, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.8800, 1394, -0.27547011, -0.10392780, -0.95118678, -20.36479187, 57.21936035, 23.27136993, -0.68308282, -25.04517174, -22.85789490, 3.36149645, -10.69566441, -75.22518921, -0.79003668, -0.03372527, -0.09162153, -0.60523570, 0.07975108, 0.04164023, -0.02747816, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.9000, 1395, -0.25866374, -0.06260443, -0.98371726, -31.43921089, 64.18110657, 7.79007435, -0.42202422, -23.99457359, -23.73734283, 2.68639994, -9.43098831, -75.00862885, -0.79157847, -0.03150314, -0.07942145, -0.60506481, 0.08413102, 0.01051445, 0.00046458, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.9200, 1396, -0.18308434, -0.06629575, -0.99866128, -36.29874420, 58.24725342, 5.54434919, -0.24798390, -23.19952583, -23.88897133, 1.93251479, -8.27104568, -74.86390686, -0.79263496, -0.03047101, -0.06748059, -0.60518414, 0.02934437, 0.02639992, 0.01137387, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.9400, 1397, -0.19758846, -0.04737196, -1.02679372, -32.74156952, 55.06550980, 9.96648502, -0.21898034, -23.48347282, -25.10199165, 1.25161493, -7.17215633, -74.63882446, -0.79407787, -0.02924889, -0.05634816, -0.60449123, 0.06322204, 0.01998059, 0.03625650, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.9600, 1398, -0.18178435, -0.05271047, -1.02784181, -28.30734062, 59.58999634, 8.19787693, 0.10009297, -24.33530998, -25.40524864, 0.66491258, -5.98496151, -74.45500183, -0.79532385, -0.02696862, -0.04507247, -0.60390490, 0.06718985, 0.03618640, 0.03458389, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 27.9800, 1399, -0.19448109, -0.02857622, -0.99299920, -30.29089737, 55.45055771, 3.34657192, 0.50618452, -23.96617889, -26.49697876, 0.05316343, -4.87742424, -74.43116760, -0.79565620, -0.02536619, -0.03416625, -0.60425198, 0.09990448, 0.02244625, -0.00248446, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 28.0000, 1400, -0.13435158, -0.02726399, -0.95730770, -29.34184456, 65.13881683, -14.62051105, 0.68022490, -24.05136299, -26.67892838, -0.51968575, -3.55927896, -74.73400879, -0.79428744, -0.02245058, -0.02193050, -0.60673100, 0.06027381, 0.03111435, -0.03991745, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 28.0200, 1401, -0.07531036, -0.01425554, -0.96387666, -30.64240074, 74.85259247, -15.63159561, 1.43439329, -23.79581261, -26.70925140, -1.11488116, -2.05683851, -75.08831787, -0.79261243, -0.01864944, -0.00830263, -0.60938400, 0.02612877, 0.02863765, -0.03478486, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 28.0400, 1402, -0.06077429, 0.00635957, -0.96780819, -29.47780609, 67.61450195, -6.81158066, 1.66644835, -22.31929779, -27.46739388, -1.69294119, -0.71999437, -75.25134277, -0.79185766, -0.01553576, 0.00404306, -0.61049479, 0.03693769, 0.01830387, -0.03158341, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 28.0600, 1403, -0.08040103, 0.01310902, -1.02014661, -24.67184258, 59.59502411, -8.55851555, 2.42061687, -21.95016861, -27.43707085, -2.16161036, 0.42278022, -75.45473480, -0.79082793, -0.01266164, 0.01445954, -0.61173666, 0.07848521, 0.02092357, 0.02074355, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 28.0800, 1404, -0.00098140, -0.01126689, -1.04697239, -13.41522694, 25.32793045, 1.23121643, 1.95651054, -21.75140762, -28.92302513, -2.42786694, 0.92288607, -75.48548889, -0.79066855, -0.01182364, 0.01933471, -0.61182481, 0.01358126, 0.05136485, 0.04785931, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 28.1000, 1405, -0.04509427, 0.01037709, -1.02874207, -11.04104900, 2.57264519, 11.82735538, 1.55041897, -22.00695801, -29.16562843, -2.63561082, 0.97703832, -75.26051331, -0.79184896, -0.01300863, 0.02079189, -0.61022437, 0.06197653, 0.03396334, 0.02986877, 101.71400452, -32.33134842, 25.36999893, 0.00000000
1, 28.1200, 1406, -0.04691848, -0.01699310, -1.01784205, -4.70292330, -4.64771652, 8.11250687, 1.55041897, -21.32548904, -29.10497665, -2.65375972, 0.86271608, -75.16104889, -0.79236853, -0.01376057, 0.02008684, -0.60955667, 0.06358170, 0.06394748, 0.01908423, 101.71400452, -32.33134842, 25.36999893, 0.00000000
